run,point,exp_x,exp_y,decoder_x,decoder_y
40,1,9.067,0.014,9.066,-0.056
40,2,15.068,0.014,15.067,-0.056
40,3,21.068,0.014,21.067,-0.056
40,4,27.067,0.014,27.067,-0.056
40,5,33.07,0.014,33.069,-0.056
40,6,39.068,0.014,39.066,-0.056
40,7,45.069,0.014,1000.0,1000.0
40,8,51.068,0.014,45.067,-0.056
40,9,51.068,-5.983,45.067,-6.056
40,10,45.07,-5.983,39.068,-6.056
40,11,39.069,-5.983,1000.0,1000.0
40,12,33.071,-5.983,33.069,-6.056
40,13,27.068,-5.983,27.067,-6.056
40,14,21.069,-5.983,21.067,-6.056
40,15,15.07,-5.983,15.068,-6.056
40,16,9.069,-5.983,15.068,-51.002
40,17,9.069,-11.988,15.068,-12.061
40,18,15.068,-11.988,1000.0,1000.0
40,19,21.068,-11.988,27.067,-12.061
40,20,27.067,-11.988,33.069,-12.061
40,21,33.07,-11.988,39.066,-12.061
40,22,39.068,-11.988,45.067,-12.061
40,23,45.069,-11.988,1000.0,1000.0
40,24,51.068,-11.988,57.067,-12.061
40,25,51.068,-17.983,57.066,-17.959
40,26,45.07,-17.983,1000.0,1000.0
40,27,39.069,-17.983,51.067,-17.959
40,28,33.071,-17.983,45.069,-17.959
40,29,27.068,-17.983,45.069,-17.959
40,30,21.069,-17.983,39.068,-17.959
40,31,15.071,-17.983,33.069,-17.959
40,32,9.069,-17.983,27.068,-39.002
40,33,9.069,-23.987,27.068,-17.959
40,34,15.068,-23.987,33.069,-17.959
40,35,21.068,-23.987,33.069,-17.959
40,36,27.067,-23.987,39.066,-17.959
40,37,33.07,-23.987,45.067,-17.959
40,38,39.068,-23.987,50.967,-17.959
40,39,45.069,-23.987,1000.0,1000.0
40,40,51.068,-23.987,56.967,-17.959
40,41,51.068,-29.983,56.967,-17.959
40,42,45.07,-29.983,50.967,-17.959
40,43,39.069,-29.983,44.969,-17.959
40,44,33.071,-29.983,44.969,-17.959
40,45,27.068,-29.983,38.968,-17.959
40,46,21.069,-29.983,32.97,-17.959
40,47,15.071,-29.983,1000.0,1000.0
40,48,9.069,-29.983,32.97,-17.959
40,49,9.069,-35.984,32.97,-17.959
40,50,15.068,-35.984,38.966,-17.959
40,51,21.068,-35.984,38.966,-17.959
40,52,27.067,-35.984,44.967,-17.959
40,53,33.07,-35.984,50.967,-17.959
40,54,39.068,-35.984,56.967,-17.959
40,55,45.069,-35.984,1000.0,1000.0
40,56,51.068,-35.984,62.969,-17.959
40,57,51.068,-41.987,62.969,-17.959
40,58,45.07,-41.987,1000.0,1000.0
40,59,39.069,-41.987,1000.0,1000.0
40,60,33.071,-41.987,56.968,-17.959
40,61,27.068,-41.987,50.967,-17.959
40,62,21.069,-41.987,1000.0,1000.0
40,63,15.071,-41.987,44.969,-17.959
40,64,9.069,-41.987,38.968,-17.959
