run,point,exp_x,exp_y,decoder_x,decoder_y
140,1,9.067,0.014,9.069,0.012
140,2,15.068,0.014,9.069,0.012
140,3,21.068,0.014,15.068,0.012
140,4,27.067,0.014,1000.0,1000.0
140,5,33.07,0.014,27.068,0.012
140,6,39.068,0.014,33.07,0.012
140,7,45.069,0.014,39.068,0.012
140,8,51.068,0.014,1000.0,1000.0
140,9,51.068,-5.983,45.069,-5.89
140,10,45.07,-5.983,39.069,-5.89
140,11,39.069,-5.983,33.071,-5.89
140,12,33.071,-5.983,1000.0,1000.0
140,13,27.068,-5.983,21.069,-5.89
140,14,21.069,-5.983,15.07,-5.89
140,15,15.07,-5.983,9.069,-5.89
140,16,9.069,-5.983,1000.0,1000.0
140,17,9.069,-11.988,3.071,-11.894
140,18,15.068,-11.988,9.069,-11.894
140,19,21.068,-11.988,1000.0,1000.0
140,20,27.067,-11.988,21.068,-11.894
140,21,33.07,-11.988,27.068,-11.894
140,22,39.068,-11.988,1000.0,1000.0
140,23,45.069,-11.988,39.068,-11.894
140,24,51.068,-11.988,45.069,-11.894
140,25,51.068,-17.983,1000.0,1000.0
140,26,45.07,-17.983,39.069,-17.89
140,27,39.069,-17.983,33.071,-17.89
140,28,33.071,-17.983,33.071,-17.89
140,29,27.068,-17.983,27.069,-17.89
140,30,21.069,-17.983,1000.0,1000.0
140,31,15.071,-17.983,15.07,-17.89
140,32,9.069,-17.983,9.069,-17.89
140,33,9.069,-23.987,9.069,-23.893
140,34,15.068,-23.987,15.068,-23.893
140,35,21.068,-23.987,21.068,-23.893
140,36,27.067,-23.987,21.068,-23.893
140,37,33.07,-23.987,27.068,-23.893
140,38,39.068,-23.987,33.07,-23.893
140,39,45.069,-23.987,33.07,-23.893
140,40,51.068,-23.987,39.068,-23.893
140,41,51.068,-29.983,39.068,-23.893
140,42,45.07,-29.983,1000.0,1000.0
140,43,39.069,-29.983,33.071,-23.893
140,44,33.071,-29.983,27.069,-23.893
140,45,27.068,-29.983,21.069,-23.893
140,46,21.069,-29.983,15.07,-23.893
140,47,15.071,-29.983,9.069,-23.893
140,48,9.069,-29.983,1000.0,1000.0
140,49,9.069,-35.984,1000.0,1000.0
140,50,15.068,-35.984,1000.0,1000.0
140,51,21.068,-35.984,1000.0,1000.0
140,52,27.067,-35.984,15.068,-29.891
140,53,33.07,-35.984,21.068,-29.891
140,54,39.068,-35.984,27.068,-29.891
140,55,45.069,-35.984,33.07,-29.891
140,56,51.068,-35.984,1000.0,1000.0
140,57,51.068,-41.987,39.068,-35.793
140,58,45.07,-41.987,33.071,-35.793
140,59,39.069,-41.987,27.069,-35.793
140,60,33.071,-41.987,0.056,-15.843
140,61,27.068,-41.987,15.07,-35.793
140,62,21.069,-41.987,9.069,-35.793
140,63,15.071,-41.987,3.071,-35.793
140,64,9.069,-41.987,0.024,-35.793
