run,point,exp_x,exp_y,decoder_x,decoder_y
233,1,9.067,0.014,0.97,-66.07
233,2,15.068,0.014,6.221,-66.07
233,3,21.068,0.014,11.996,-66.07
233,4,27.067,0.014,18.003,-66.07
233,5,33.07,0.014,23.998,-66.07
233,6,39.068,0.014,1000.0,1000.0
233,7,45.069,0.014,35.999,-66.07
233,8,51.068,0.014,41.997,-66.07
233,9,51.068,-5.983,1000.0,1000.0
233,10,45.07,-5.983,1000.0,1000.0
233,11,39.069,-5.983,1000.0,1000.0
233,12,33.071,-5.983,1000.0,1000.0
233,13,27.068,-5.983,1000.0,1000.0
233,14,21.069,-5.983,1000.0,1000.0
233,15,15.07,-5.983,1000.0,1000.0
233,16,9.069,-5.983,1000.0,1000.0
233,17,9.069,-11.988,1000.0,1000.0
233,18,15.068,-11.988,1000.0,1000.0
233,19,21.068,-11.988,1000.0,1000.0
233,20,27.067,-11.988,1000.0,1000.0
233,21,33.07,-11.988,1000.0,1000.0
233,22,39.068,-11.988,1000.0,1000.0
233,23,45.069,-11.988,1000.0,1000.0
233,24,51.068,-11.988,1000.0,1000.0
233,25,51.068,-17.983,1000.0,1000.0
233,26,45.07,-17.983,1000.0,1000.0
233,27,39.069,-17.983,1000.0,1000.0
233,28,33.071,-17.983,1000.0,1000.0
233,29,27.068,-17.983,1000.0,1000.0
233,30,21.069,-17.983,1000.0,1000.0
233,31,15.071,-17.983,1000.0,1000.0
233,32,9.069,-17.983,1000.0,1000.0
233,33,9.069,-23.987,1000.0,1000.0
233,34,15.068,-23.987,1000.0,1000.0
233,35,21.068,-23.987,1000.0,1000.0
233,36,27.067,-23.987,1000.0,1000.0
233,37,33.07,-23.987,1000.0,1000.0
233,38,39.068,-23.987,1000.0,1000.0
233,39,45.069,-23.987,1000.0,1000.0
233,40,51.068,-23.987,1000.0,1000.0
233,41,51.068,-29.983,1000.0,1000.0
233,42,45.07,-29.983,1000.0,1000.0
233,43,39.069,-29.983,1000.0,1000.0
233,44,33.071,-29.983,1000.0,1000.0
233,45,27.068,-29.983,1000.0,1000.0
233,46,21.069,-29.983,1000.0,1000.0
233,47,15.071,-29.983,1000.0,1000.0
233,48,9.069,-29.983,30.0,-36.07
233,49,9.069,-35.984,1000.0,1000.0
233,50,15.068,-35.984,1000.0,1000.0
233,51,21.068,-35.984,1000.0,1000.0
233,52,27.067,-35.984,1000.0,1000.0
233,53,33.07,-35.984,1000.0,1000.0
233,54,39.068,-35.984,1000.0,1000.0
233,55,45.069,-35.984,1000.0,1000.0
233,56,51.068,-35.984,1000.0,1000.0
233,57,51.068,-41.987,1000.0,1000.0
233,58,45.07,-41.987,1000.0,1000.0
233,59,39.069,-41.987,1000.0,1000.0
233,60,33.071,-41.987,1000.0,1000.0
233,61,27.068,-41.987,1000.0,1000.0
233,62,21.069,-41.987,1000.0,1000.0
233,63,15.071,-41.987,1000.0,1000.0
233,64,9.069,-41.987,1000.0,1000.0
