run,point,exp_x,exp_y,decoder_x,decoder_y
185,1,9.067,0.014,1000.0,1000.0
185,2,15.068,0.014,5.997,-66.07
185,3,21.068,0.014,11.997,-66.07
185,4,27.067,0.014,1000.0,1000.0
185,5,33.07,0.014,23.997,-66.07
185,6,39.068,0.014,29.998,-66.07
185,7,45.069,0.014,1000.0,1000.0
185,8,51.068,0.014,41.997,-66.07
185,9,51.068,-5.983,1000.0,1000.0
185,10,45.07,-5.983,1000.0,1000.0
185,11,39.069,-5.983,1000.0,1000.0
185,12,33.071,-5.983,1000.0,1000.0
185,13,27.068,-5.983,1000.0,1000.0
185,14,21.069,-5.983,1000.0,1000.0
185,15,15.07,-5.983,1000.0,1000.0
185,16,9.069,-5.983,1000.0,1000.0
185,17,9.069,-11.988,1000.0,1000.0
185,18,15.068,-11.988,1000.0,1000.0
185,19,21.068,-11.988,1000.0,1000.0
185,20,27.067,-11.988,1000.0,1000.0
185,21,33.07,-11.988,1000.0,1000.0
185,22,39.068,-11.988,1000.0,1000.0
185,23,45.069,-11.988,1000.0,1000.0
185,24,51.068,-11.988,1000.0,1000.0
185,25,51.068,-17.983,1000.0,1000.0
185,26,45.07,-17.983,1000.0,1000.0
185,27,39.069,-17.983,1000.0,1000.0
185,28,33.071,-17.983,1000.0,1000.0
185,29,27.068,-17.983,1000.0,1000.0
185,30,21.069,-17.983,1000.0,1000.0
185,31,15.071,-17.983,1000.0,1000.0
185,32,9.069,-17.983,1000.0,1000.0
185,33,9.069,-23.987,1000.0,1000.0
185,34,15.068,-23.987,1000.0,1000.0
185,35,21.068,-23.987,1000.0,1000.0
185,36,27.067,-23.987,1000.0,1000.0
185,37,33.07,-23.987,1000.0,1000.0
185,38,39.068,-23.987,1000.0,1000.0
185,39,45.069,-23.987,1000.0,1000.0
185,40,51.068,-23.987,1000.0,1000.0
185,41,51.068,-29.983,1000.0,1000.0
185,42,45.07,-29.983,1000.0,1000.0
185,43,39.069,-29.983,1000.0,1000.0
185,44,33.071,-29.983,1000.0,1000.0
185,45,27.068,-29.983,1000.0,1000.0
185,46,21.069,-29.983,1000.0,1000.0
185,47,15.071,-29.983,1000.0,1000.0
185,48,9.069,-29.983,1000.0,1000.0
185,49,9.069,-35.984,1000.0,1000.0
185,50,15.068,-35.984,1000.0,1000.0
185,51,21.068,-35.984,1000.0,1000.0
185,52,27.067,-35.984,1000.0,1000.0
185,53,33.07,-35.984,1000.0,1000.0
185,54,39.068,-35.984,1000.0,1000.0
185,55,45.069,-35.984,1000.0,1000.0
185,56,51.068,-35.984,1000.0,1000.0
185,57,51.068,-41.987,1000.0,1000.0
185,58,45.07,-41.987,1000.0,1000.0
185,59,39.069,-41.987,1000.0,1000.0
185,60,33.071,-41.987,1000.0,1000.0
185,61,27.068,-41.987,1000.0,1000.0
185,62,21.069,-41.987,1000.0,1000.0
185,63,15.071,-41.987,1000.0,1000.0
185,64,9.069,-41.987,1000.0,1000.0
