run,point,exp_x,exp_y,decoder_x,decoder_y
172,1,9.067,0.014,1000.0,1000.0
172,2,15.068,0.014,15.07,-0.015
172,3,21.068,0.014,1000.0,1000.0
172,4,27.067,0.014,27.068,-0.015
172,5,33.07,0.014,33.07,-0.015
172,6,39.068,0.014,39.068,-0.015
172,7,45.069,0.014,1000.0,1000.0
172,8,51.068,0.014,51.068,-0.015
172,9,51.068,-5.983,51.068,-6.013
172,10,45.07,-5.983,45.07,-21.0
172,11,39.069,-5.983,39.069,-6.013
172,12,33.071,-5.983,33.071,-6.013
172,13,27.068,-5.983,1000.0,1000.0
172,14,21.069,-5.983,21.069,-6.013
172,15,15.07,-5.983,15.07,-6.013
172,16,9.069,-5.983,1000.0,1000.0
172,17,9.069,-11.988,9.069,-12.018
172,18,15.068,-11.988,15.07,-12.018
172,19,21.068,-11.988,21.068,-12.018
172,20,27.067,-11.988,27.068,-12.018
172,21,33.07,-11.988,1000.0,1000.0
172,22,39.068,-11.988,39.068,-12.018
172,23,45.069,-11.988,45.07,-12.018
172,24,51.068,-11.988,51.068,-12.018
172,25,51.068,-17.983,51.068,-18.013
172,26,45.07,-17.983,1000.0,1000.0
172,27,39.069,-17.983,39.069,-18.013
172,28,33.071,-17.983,33.071,-18.013
172,29,27.068,-17.983,27.069,-18.013
172,30,21.069,-17.983,21.069,-18.013
172,31,15.071,-17.983,15.07,-18.013
172,32,9.069,-17.983,9.069,-18.013
172,33,9.069,-23.987,1000.0,1000.0
172,34,15.068,-23.987,15.07,-24.017
172,35,21.068,-23.987,21.068,-24.017
172,36,27.067,-23.987,27.068,-24.017
172,37,33.07,-23.987,33.07,-24.017
172,38,39.068,-23.987,1000.0,1000.0
172,39,45.069,-23.987,45.07,-24.017
172,40,51.068,-23.987,51.068,-24.017
172,41,51.068,-29.983,51.068,-15.002
172,42,45.07,-29.983,45.07,-30.014
172,43,39.069,-29.983,39.069,-30.014
172,44,33.071,-29.983,1000.0,1000.0
172,45,27.068,-29.983,27.069,-30.014
172,46,21.069,-29.983,21.069,-30.014
172,47,15.071,-29.983,15.07,-30.014
172,48,9.069,-29.983,9.069,-30.014
172,49,9.069,-35.984,9.069,-36.014
172,50,15.068,-35.984,1000.0,1000.0
172,51,21.068,-35.984,21.068,-36.014
172,52,27.067,-35.984,27.068,-36.014
172,53,33.07,-35.984,33.07,-36.014
172,54,39.068,-35.984,1000.0,1000.0
172,55,45.069,-35.984,45.07,-36.014
172,56,51.068,-35.984,51.068,-36.014
172,57,51.068,-41.987,1000.0,1000.0
172,58,45.07,-41.987,45.07,-42.017
172,59,39.069,-41.987,39.069,-42.017
172,60,33.071,-41.987,1000.0,1000.0
172,61,27.068,-41.987,27.069,-42.017
172,62,21.069,-41.987,21.069,-42.017
172,63,15.071,-41.987,1000.0,1000.0
172,64,9.069,-41.987,21.069,-42.017
