run,point,exp_x,exp_y,decoder_x,decoder_y
122,1,9.067,0.014,9.067,-66.07
122,2,15.068,0.014,15.068,-66.07
122,3,21.068,0.014,1000.0,1000.0
122,4,27.067,0.014,27.068,-66.07
122,5,33.07,0.014,33.07,-66.07
122,6,39.068,0.014,33.07,-66.07
122,7,45.069,0.014,39.068,-66.07
122,8,51.068,0.014,45.069,-66.07
122,9,51.068,-5.983,1000.0,1000.0
122,10,45.07,-5.983,1000.0,1000.0
122,11,39.069,-5.983,1000.0,1000.0
122,12,33.071,-5.983,1000.0,1000.0
122,13,27.068,-5.983,1000.0,1000.0
122,14,21.069,-5.983,1000.0,1000.0
122,15,15.07,-5.983,1000.0,1000.0
122,16,9.069,-5.983,1000.0,1000.0
122,17,9.069,-11.988,1000.0,1000.0
122,18,15.068,-11.988,1000.0,1000.0
122,19,21.068,-11.988,1000.0,1000.0
122,20,27.067,-11.988,1000.0,1000.0
122,21,33.07,-11.988,1000.0,1000.0
122,22,39.068,-11.988,1000.0,1000.0
122,23,45.069,-11.988,1000.0,1000.0
122,24,51.068,-11.988,1000.0,1000.0
122,25,51.068,-17.983,1000.0,1000.0
122,26,45.07,-17.983,1000.0,1000.0
122,27,39.069,-17.983,1000.0,1000.0
122,28,33.071,-17.983,1000.0,1000.0
122,29,27.068,-17.983,21.069,-45.001
122,30,21.069,-17.983,1000.0,1000.0
122,31,15.071,-17.983,1000.0,1000.0
122,32,9.069,-17.983,1000.0,1000.0
122,33,9.069,-23.987,1000.0,1000.0
122,34,15.068,-23.987,1000.0,1000.0
122,35,21.068,-23.987,1000.0,1000.0
122,36,27.067,-23.987,1000.0,1000.0
122,37,33.07,-23.987,1000.0,1000.0
122,38,39.068,-23.987,1000.0,1000.0
122,39,45.069,-23.987,1000.0,1000.0
122,40,51.068,-23.987,1000.0,1000.0
122,41,51.068,-29.983,1000.0,1000.0
122,42,45.07,-29.983,1000.0,1000.0
122,43,39.069,-29.983,1000.0,1000.0
122,44,33.071,-29.983,1000.0,1000.0
122,45,27.068,-29.983,1000.0,1000.0
122,46,21.069,-29.983,1000.0,1000.0
122,47,15.071,-29.983,1000.0,1000.0
122,48,9.069,-29.983,1000.0,1000.0
122,49,9.069,-35.984,1000.0,1000.0
122,50,15.068,-35.984,1000.0,1000.0
122,51,21.068,-35.984,1000.0,1000.0
122,52,27.067,-35.984,1000.0,1000.0
122,53,33.07,-35.984,1000.0,1000.0
122,54,39.068,-35.984,1000.0,1000.0
122,55,45.069,-35.984,1000.0,1000.0
122,56,51.068,-35.984,1000.0,1000.0
122,57,51.068,-41.987,1000.0,1000.0
122,58,45.07,-41.987,1000.0,1000.0
122,59,39.069,-41.987,1000.0,1000.0
122,60,33.071,-41.987,1000.0,1000.0
122,61,27.068,-41.987,1000.0,1000.0
122,62,21.069,-41.987,1000.0,1000.0
122,63,15.071,-41.987,1000.0,1000.0
122,64,9.069,-41.987,1000.0,1000.0
