run,point,exp_x,exp_y,decoder_x,decoder_y
91,1,9.067,0.014,9.067,-0.027
91,2,15.068,0.014,15.068,-0.027
91,3,21.068,0.014,21.068,-0.027
91,4,27.067,0.014,27.068,-0.027
91,5,33.07,0.014,33.07,-0.027
91,6,39.068,0.014,1000.0,1000.0
91,7,45.069,0.014,39.068,-0.027
91,8,51.068,0.014,45.069,-0.027
91,9,51.068,-5.983,1000.0,1000.0
91,10,45.07,-5.983,39.069,-6.027
91,11,39.069,-5.983,33.071,-6.027
91,12,33.071,-5.983,27.069,-6.027
91,13,27.068,-5.983,21.069,-6.027
91,14,21.069,-5.983,15.07,-6.027
91,15,15.07,-5.983,9.069,-6.027
91,16,9.069,-5.983,9.069,-6.027
91,17,9.069,-11.988,9.069,-11.933
91,18,15.068,-11.988,15.068,-11.933
91,19,21.068,-11.988,21.068,-11.933
91,20,27.067,-11.988,1000.0,1000.0
91,21,33.07,-11.988,33.07,-11.933
91,22,39.068,-11.988,39.068,-11.933
91,23,45.069,-11.988,45.069,-11.933
91,24,51.068,-11.988,51.068,-11.933
91,25,51.068,-17.983,51.068,-17.929
91,26,45.07,-17.983,45.07,-17.929
91,27,39.069,-17.983,39.069,-17.929
91,28,33.071,-17.983,33.071,-17.929
91,29,27.068,-17.983,31.259,-17.929
91,30,21.069,-17.983,25.261,-17.929
91,31,15.071,-17.983,19.26,-17.929
91,32,9.069,-17.983,13.262,-17.929
91,33,9.069,-23.987,13.262,-23.932
91,34,15.068,-23.987,13.262,-23.932
91,35,21.068,-23.987,19.259,-23.932
91,36,27.067,-23.987,25.26,-23.932
91,37,33.07,-23.987,31.258,-23.932
91,38,39.068,-23.987,37.26,-23.932
91,39,45.069,-23.987,43.261,-23.932
91,40,51.068,-23.987,49.259,-23.932
91,41,51.068,-29.983,49.259,-23.932
91,42,45.07,-29.983,43.262,-23.932
91,43,39.069,-29.983,37.261,-23.932
91,44,33.071,-29.983,31.259,-23.932
91,45,27.068,-29.983,25.261,-23.932
91,46,21.069,-29.983,1000.0,1000.0
91,47,15.071,-29.983,19.26,-23.932
91,48,9.069,-29.983,13.262,-23.932
91,49,9.069,-35.984,13.262,-29.834
91,50,15.068,-35.984,19.259,-29.834
91,51,21.068,-35.984,25.26,-29.834
91,52,27.067,-35.984,31.258,-29.834
91,53,33.07,-35.984,37.26,-29.834
91,54,39.068,-35.984,1000.0,1000.0
91,55,45.069,-35.984,43.261,-22.809
91,56,51.068,-35.984,49.259,-29.834
91,57,51.068,-41.987,49.259,-35.832
91,58,45.07,-41.987,49.259,-35.832
91,59,39.069,-41.987,43.262,-35.832
91,60,33.071,-41.987,37.261,-35.832
91,61,27.068,-41.987,31.259,-35.832
91,62,21.069,-41.987,1000.0,1000.0
91,63,15.071,-41.987,19.26,-35.832
91,64,9.069,-41.987,13.262,-35.832
