run,point,exp_x,exp_y,decoder_x,decoder_y
190,1,9.067,0.014,0.0,-66.07
190,2,15.068,0.014,6.0,-66.07
190,3,21.068,0.014,11.987,-66.07
190,4,27.067,0.014,1000.0,1000.0
190,5,33.07,0.014,23.997,-66.07
190,6,39.068,0.014,23.997,-66.07
190,7,45.069,0.014,30.0,-66.07
190,8,51.068,0.014,36.0,-66.07
190,9,51.068,-5.983,1000.0,1000.0
190,10,45.07,-5.983,1000.0,1000.0
190,11,39.069,-5.983,1000.0,1000.0
190,12,33.071,-5.983,1000.0,1000.0
190,13,27.068,-5.983,1000.0,1000.0
190,14,21.069,-5.983,1000.0,1000.0
190,15,15.07,-5.983,1000.0,1000.0
190,16,9.069,-5.983,1000.0,1000.0
190,17,9.069,-11.988,1000.0,1000.0
190,18,15.068,-11.988,1000.0,1000.0
190,19,21.068,-11.988,1000.0,1000.0
190,20,27.067,-11.988,1000.0,1000.0
190,21,33.07,-11.988,1000.0,1000.0
190,22,39.068,-11.988,1000.0,1000.0
190,23,45.069,-11.988,1000.0,1000.0
190,24,51.068,-11.988,1000.0,1000.0
190,25,51.068,-17.983,1000.0,1000.0
190,26,45.07,-17.983,1000.0,1000.0
190,27,39.069,-17.983,1000.0,1000.0
190,28,33.071,-17.983,1000.0,1000.0
190,29,27.068,-17.983,1000.0,1000.0
190,30,21.069,-17.983,1000.0,1000.0
190,31,15.071,-17.983,1000.0,1000.0
190,32,9.069,-17.983,1000.0,1000.0
190,33,9.069,-23.987,1000.0,1000.0
190,34,15.068,-23.987,1000.0,1000.0
190,35,21.068,-23.987,1000.0,1000.0
190,36,27.067,-23.987,1000.0,1000.0
190,37,33.07,-23.987,1000.0,1000.0
190,38,39.068,-23.987,1000.0,1000.0
190,39,45.069,-23.987,1000.0,1000.0
190,40,51.068,-23.987,1000.0,1000.0
190,41,51.068,-29.983,1000.0,1000.0
190,42,45.07,-29.983,1000.0,1000.0
190,43,39.069,-29.983,1000.0,1000.0
190,44,33.071,-29.983,1000.0,1000.0
190,45,27.068,-29.983,1000.0,1000.0
190,46,21.069,-29.983,1000.0,1000.0
190,47,15.071,-29.983,1000.0,1000.0
190,48,9.069,-29.983,1000.0,1000.0
190,49,9.069,-35.984,1000.0,1000.0
190,50,15.068,-35.984,1000.0,1000.0
190,51,21.068,-35.984,1000.0,1000.0
190,52,27.067,-35.984,1000.0,1000.0
190,53,33.07,-35.984,1000.0,1000.0
190,54,39.068,-35.984,1000.0,1000.0
190,55,45.069,-35.984,1000.0,1000.0
190,56,51.068,-35.984,1000.0,1000.0
190,57,51.068,-41.987,1000.0,1000.0
190,58,45.07,-41.987,1000.0,1000.0
190,59,39.069,-41.987,1000.0,1000.0
190,60,33.071,-41.987,1000.0,1000.0
190,61,27.068,-41.987,1000.0,1000.0
190,62,21.069,-41.987,1000.0,1000.0
190,63,15.071,-41.987,1000.0,1000.0
190,64,9.069,-41.987,1000.0,1000.0
