run,point,exp_x,exp_y,decoder_x,decoder_y
69,1,9.067,0.014,1000.0,1000.0
69,2,15.068,0.014,15.068,-0.144
69,3,21.068,0.014,21.067,-0.144
69,4,27.067,0.014,27.067,-0.144
69,5,33.07,0.014,33.069,-0.144
69,6,39.068,0.014,39.068,-0.144
69,7,45.069,0.014,45.069,-0.144
69,8,51.068,0.014,51.067,-0.144
69,9,51.068,-5.983,51.067,-0.144
69,10,45.07,-5.983,45.07,-0.144
69,11,39.069,-5.983,45.07,-0.144
69,12,33.071,-5.983,39.069,-0.144
69,13,27.068,-5.983,33.07,-0.144
69,14,21.069,-5.983,1000.0,1000.0
69,15,15.07,-5.983,21.068,-0.144
69,16,9.069,-5.983,15.07,-0.144
69,17,9.069,-11.988,15.07,-6.145
69,18,15.068,-11.988,21.067,-6.145
69,19,21.068,-11.988,27.067,-6.145
69,20,27.067,-11.988,33.069,-6.145
69,21,33.07,-11.988,33.069,-6.145
69,22,39.068,-11.988,39.068,-6.145
69,23,45.069,-11.988,45.069,-6.145
69,24,51.068,-11.988,51.067,-6.145
69,25,51.068,-17.983,51.067,-12.148
69,26,45.07,-17.983,45.07,-12.148
69,27,39.069,-17.983,39.069,-12.148
69,28,33.071,-17.983,33.07,-12.148
69,29,27.068,-17.983,27.068,-12.148
69,30,21.069,-17.983,21.068,-12.148
69,31,15.071,-17.983,1000.0,1000.0
69,32,9.069,-17.983,9.069,-12.148
69,33,9.069,-23.987,9.069,-57.001
69,34,15.068,-23.987,15.068,-18.142
69,35,21.068,-23.987,21.067,-18.142
69,36,27.067,-23.987,27.067,-18.142
69,37,33.07,-23.987,33.069,-18.142
69,38,39.068,-23.987,33.069,-18.142
69,39,45.069,-23.987,1000.0,1000.0
69,40,51.068,-23.987,45.069,-18.142
69,41,51.068,-29.983,45.069,-24.146
69,42,45.07,-29.983,39.069,-24.146
69,43,39.069,-29.983,33.07,-24.146
69,44,33.071,-29.983,27.068,-24.146
69,45,27.068,-29.983,21.068,-24.146
69,46,21.069,-29.983,15.07,-24.146
69,47,15.071,-29.983,9.069,-24.146
69,48,9.069,-29.983,3.07,-24.146
69,49,9.069,-35.984,3.07,-30.143
69,50,15.068,-35.984,9.067,-30.143
69,51,21.068,-35.984,15.068,-30.143
69,52,27.067,-35.984,21.067,-30.143
69,53,33.07,-35.984,27.067,-30.143
69,54,39.068,-35.984,1000.0,1000.0
69,55,45.069,-35.984,39.068,-30.143
69,56,51.068,-35.984,45.069,-30.143
69,57,51.068,-41.987,45.069,-36.146
69,58,45.07,-41.987,39.069,-36.146
69,59,39.069,-41.987,33.07,-36.146
69,60,33.071,-41.987,27.068,-65.759
69,61,27.068,-41.987,21.068,-36.146
69,62,21.069,-41.987,1000.0,1000.0
69,63,15.071,-41.987,9.059,-36.146
69,64,9.069,-41.987,3.062,-36.146
