run,point,exp_x,exp_y,decoder_x,decoder_y
196,1,9.067,0.014,0.0,-66.07
196,2,15.068,0.014,1000.0,1000.0
196,3,21.068,0.014,11.998,-66.07
196,4,27.067,0.014,18.002,-66.07
196,5,33.07,0.014,23.998,-66.07
196,6,39.068,0.014,1000.0,1000.0
196,7,45.069,0.014,35.999,-66.07
196,8,51.068,0.014,41.997,-66.07
196,9,51.068,-5.983,1000.0,1000.0
196,10,45.07,-5.983,1000.0,1000.0
196,11,39.069,-5.983,1000.0,1000.0
196,12,33.071,-5.983,1000.0,1000.0
196,13,27.068,-5.983,1000.0,1000.0
196,14,21.069,-5.983,1000.0,1000.0
196,15,15.07,-5.983,1000.0,1000.0
196,16,9.069,-5.983,1000.0,1000.0
196,17,9.069,-11.988,1000.0,1000.0
196,18,15.068,-11.988,1000.0,1000.0
196,19,21.068,-11.988,1000.0,1000.0
196,20,27.067,-11.988,1000.0,1000.0
196,21,33.07,-11.988,1000.0,1000.0
196,22,39.068,-11.988,1000.0,1000.0
196,23,45.069,-11.988,1000.0,1000.0
196,24,51.068,-11.988,1000.0,1000.0
196,25,51.068,-17.983,1000.0,1000.0
196,26,45.07,-17.983,1000.0,1000.0
196,27,39.069,-17.983,1000.0,1000.0
196,28,33.071,-17.983,1000.0,1000.0
196,29,27.068,-17.983,1000.0,1000.0
196,30,21.069,-17.983,1000.0,1000.0
196,31,15.071,-17.983,1000.0,1000.0
196,32,9.069,-17.983,6.0,-60.07
196,33,9.069,-23.987,1000.0,1000.0
196,34,15.068,-23.987,1000.0,1000.0
196,35,21.068,-23.987,1000.0,1000.0
196,36,27.067,-23.987,1000.0,1000.0
196,37,33.07,-23.987,1000.0,1000.0
196,38,39.068,-23.987,1000.0,1000.0
196,39,45.069,-23.987,1000.0,1000.0
196,40,51.068,-23.987,1000.0,1000.0
196,41,51.068,-29.983,1000.0,1000.0
196,42,45.07,-29.983,1000.0,1000.0
196,43,39.069,-29.983,1000.0,1000.0
196,44,33.071,-29.983,1000.0,1000.0
196,45,27.068,-29.983,1000.0,1000.0
196,46,21.069,-29.983,1000.0,1000.0
196,47,15.071,-29.983,1000.0,1000.0
196,48,9.069,-29.983,1000.0,1000.0
196,49,9.069,-35.984,1000.0,1000.0
196,50,15.068,-35.984,1000.0,1000.0
196,51,21.068,-35.984,1000.0,1000.0
196,52,27.067,-35.984,1000.0,1000.0
196,53,33.07,-35.984,1000.0,1000.0
196,54,39.068,-35.984,1000.0,1000.0
196,55,45.069,-35.984,1000.0,1000.0
196,56,51.068,-35.984,1000.0,1000.0
196,57,51.068,-41.987,1000.0,1000.0
196,58,45.07,-41.987,1000.0,1000.0
196,59,39.069,-41.987,1000.0,1000.0
196,60,33.071,-41.987,1000.0,1000.0
196,61,27.068,-41.987,1000.0,1000.0
196,62,21.069,-41.987,1000.0,1000.0
196,63,15.071,-41.987,1000.0,1000.0
196,64,9.069,-41.987,1000.0,1000.0
