run,point,exp_x,exp_y,decoder_x,decoder_y
226,1,9.067,0.014,0.0,-66.07
226,2,15.068,0.014,6.0,-66.07
226,3,21.068,0.014,12.0,-66.07
226,4,27.067,0.014,18.002,-66.07
226,5,33.07,0.014,1000.0,1000.0
226,6,39.068,0.014,30.0,-66.07
226,7,45.069,0.014,35.999,-66.07
226,8,51.068,0.014,41.999,-66.07
226,9,51.068,-5.983,1000.0,1000.0
226,10,45.07,-5.983,1000.0,1000.0
226,11,39.069,-5.983,1000.0,1000.0
226,12,33.071,-5.983,1000.0,1000.0
226,13,27.068,-5.983,1000.0,1000.0
226,14,21.069,-5.983,1000.0,1000.0
226,15,15.07,-5.983,1000.0,1000.0
226,16,9.069,-5.983,1000.0,1000.0
226,17,9.069,-11.988,1000.0,1000.0
226,18,15.068,-11.988,1000.0,1000.0
226,19,21.068,-11.988,1000.0,1000.0
226,20,27.067,-11.988,1000.0,1000.0
226,21,33.07,-11.988,1000.0,1000.0
226,22,39.068,-11.988,1000.0,1000.0
226,23,45.069,-11.988,1000.0,1000.0
226,24,51.068,-11.988,1000.0,1000.0
226,25,51.068,-17.983,1000.0,1000.0
226,26,45.07,-17.983,1000.0,1000.0
226,27,39.069,-17.983,1000.0,1000.0
226,28,33.071,-17.983,1000.0,1000.0
226,29,27.068,-17.983,1000.0,1000.0
226,30,21.069,-17.983,1000.0,1000.0
226,31,15.071,-17.983,1000.0,1000.0
226,32,9.069,-17.983,1000.0,1000.0
226,33,9.069,-23.987,1000.0,1000.0
226,34,15.068,-23.987,1000.0,1000.0
226,35,21.068,-23.987,1000.0,1000.0
226,36,27.067,-23.987,1000.0,1000.0
226,37,33.07,-23.987,1000.0,1000.0
226,38,39.068,-23.987,1000.0,1000.0
226,39,45.069,-23.987,1000.0,1000.0
226,40,51.068,-23.987,1000.0,1000.0
226,41,51.068,-29.983,1000.0,1000.0
226,42,45.07,-29.983,1000.0,1000.0
226,43,39.069,-29.983,1000.0,1000.0
226,44,33.071,-29.983,1000.0,1000.0
226,45,27.068,-29.983,1000.0,1000.0
226,46,21.069,-29.983,1000.0,1000.0
226,47,15.071,-29.983,1000.0,1000.0
226,48,9.069,-29.983,1000.0,1000.0
226,49,9.069,-35.984,1000.0,1000.0
226,50,15.068,-35.984,1000.0,1000.0
226,51,21.068,-35.984,1000.0,1000.0
226,52,27.067,-35.984,1000.0,1000.0
226,53,33.07,-35.984,1000.0,1000.0
226,54,39.068,-35.984,1000.0,1000.0
226,55,45.069,-35.984,1000.0,1000.0
226,56,51.068,-35.984,1000.0,1000.0
226,57,51.068,-41.987,1000.0,1000.0
226,58,45.07,-41.987,1000.0,1000.0
226,59,39.069,-41.987,1000.0,1000.0
226,60,33.071,-41.987,1000.0,1000.0
226,61,27.068,-41.987,1000.0,1000.0
226,62,21.069,-41.987,1000.0,1000.0
226,63,15.071,-41.987,1000.0,1000.0
226,64,9.069,-41.987,0.055,-66.015
