run,point,exp_x,exp_y,decoder_x,decoder_y
264,1,9.067,0.014,9.069,-0.054
264,2,15.068,0.014,15.07,-0.054
264,3,21.068,0.014,21.969,-0.054
264,4,27.067,0.014,1000.0,1000.0
264,5,33.07,0.014,34.269,-0.054
264,6,39.068,0.014,40.269,-0.054
264,7,45.069,0.014,1000.0,1000.0
264,8,51.068,0.014,53.17,-0.054
264,9,51.068,-5.983,1000.0,1000.0
264,10,45.07,-5.983,59.169,-6.355
264,11,39.069,-5.983,1000.0,1000.0
264,12,33.071,-5.983,47.171,-6.355
264,13,27.068,-5.983,40.27,-6.355
264,14,21.069,-5.983,34.27,-6.355
264,15,15.07,-5.983,34.27,-6.355
264,16,9.069,-5.983,28.272,-6.355
264,17,9.069,-11.988,21.369,-6.355
264,18,15.068,-11.988,1000.0,1000.0
264,19,21.068,-11.988,15.371,-6.355
264,20,27.067,-11.988,15.371,-12.653
264,21,33.07,-11.988,21.367,-12.653
264,22,39.068,-11.988,27.371,-12.653
264,23,45.069,-11.988,34.269,-12.653
264,24,51.068,-11.988,1000.0,1000.0
264,25,51.068,-17.983,1000.0,1000.0
264,26,45.07,-17.983,52.57,-12.653
264,27,39.069,-17.983,52.57,-12.653
264,28,33.071,-17.983,58.57,-12.653
264,29,27.068,-17.983,1000.0,1000.0
264,30,21.069,-17.983,64.568,-18.955
264,31,15.071,-17.983,58.571,-18.955
264,32,9.069,-17.983,58.571,-18.955
264,33,9.069,-23.987,51.669,-18.955
264,34,15.068,-23.987,45.67,-18.955
264,35,21.068,-23.987,1000.0,1000.0
264,36,27.067,-23.987,33.372,-18.955
264,37,33.07,-23.987,26.469,-18.955
264,38,39.068,-23.987,20.471,-18.955
264,39,45.069,-23.987,1000.0,1000.0
264,40,51.068,-23.987,14.47,-25.253
264,41,51.068,-29.983,20.47,-25.253
264,42,45.07,-29.983,1000.0,1000.0
264,43,39.069,-29.983,27.371,-25.253
264,44,33.071,-29.983,33.371,-25.253
264,45,27.068,-29.983,39.669,-25.253
264,46,21.069,-29.983,45.669,-25.253
264,47,15.071,-29.983,52.57,-25.253
264,48,9.069,-29.983,1000.0,1000.0
264,49,9.069,-35.984,1000.0,1000.0
264,50,15.068,-35.984,58.57,-31.557
264,51,21.068,-35.984,1000.0,1000.0
264,52,27.067,-35.984,1000.0,1000.0
264,53,33.07,-35.984,39.671,-31.557
264,54,39.068,-35.984,33.671,-31.557
264,55,45.069,-35.984,27.372,-31.557
264,56,51.068,-35.984,21.369,-31.557
264,57,51.068,-41.987,14.47,-31.557
264,58,45.07,-41.987,1000.0,1000.0
264,59,39.069,-41.987,2.472,-31.557
264,60,33.071,-41.987,2.472,-31.557
264,61,27.068,-41.987,1000.0,1000.0
264,62,21.069,-41.987,14.469,-31.557
264,63,15.071,-41.987,21.367,-31.557
264,64,9.069,-41.987,1000.0,1000.0
264,65,,,33.67,-31.557
264,66,,,1000.0,1000.0
264,67,,,46.568,-31.557
264,68,,,52.57,-31.557
264,69,,,1000.0,1000.0
264,70,,,58.57,-37.853
264,71,,,52.571,-37.853
264,72,,,46.569,-37.853
264,73,,,1000.0,1000.0
264,74,,,1000.0,1000.0
264,75,,,27.372,-37.853
264,76,,,21.369,-37.853
264,77,,,14.47,-37.853
264,78,,,1000.0,1000.0
264,79,,,2.472,-37.853
264,80,,,2.472,-44.156
264,81,,,1000.0,1000.0
264,82,,,14.469,-44.156
264,83,,,21.367,-44.156
264,84,,,27.371,-44.156
264,85,,,33.67,-44.156
264,86,,,39.669,-44.156
264,87,,,1000.0,1000.0
264,88,,,52.57,-44.156
264,89,,,58.57,-44.156
