run,point,exp_x,exp_y,decoder_x,decoder_y
152,1,9.067,0.014,0.0,-66.07
152,2,15.068,0.014,5.999,-66.07
152,3,21.068,0.014,11.998,-66.07
152,4,27.067,0.014,1000.0,1000.0
152,5,33.07,0.014,0.0,-42.072
152,6,39.068,0.014,29.999,-66.07
152,7,45.069,0.014,29.999,-66.07
152,8,51.068,0.014,35.999,-66.07
152,9,51.068,-5.983,35.999,-30.071
152,10,45.07,-5.983,1000.0,1000.0
152,11,39.069,-5.983,1000.0,1000.0
152,12,33.071,-5.983,1000.0,1000.0
152,13,27.068,-5.983,1000.0,1000.0
152,14,21.069,-5.983,1000.0,1000.0
152,15,15.07,-5.983,1000.0,1000.0
152,16,9.069,-5.983,1000.0,1000.0
152,17,9.069,-11.988,1000.0,1000.0
152,18,15.068,-11.988,1000.0,1000.0
152,19,21.068,-11.988,1000.0,1000.0
152,20,27.067,-11.988,1000.0,1000.0
152,21,33.07,-11.988,1000.0,1000.0
152,22,39.068,-11.988,1000.0,1000.0
152,23,45.069,-11.988,1000.0,1000.0
152,24,51.068,-11.988,1000.0,1000.0
152,25,51.068,-17.983,1000.0,1000.0
152,26,45.07,-17.983,1000.0,1000.0
152,27,39.069,-17.983,1000.0,1000.0
152,28,33.071,-17.983,1000.0,1000.0
152,29,27.068,-17.983,1000.0,1000.0
152,30,21.069,-17.983,1000.0,1000.0
152,31,15.071,-17.983,1000.0,1000.0
152,32,9.069,-17.983,1000.0,1000.0
152,33,9.069,-23.987,1000.0,1000.0
152,34,15.068,-23.987,1000.0,1000.0
152,35,21.068,-23.987,1000.0,1000.0
152,36,27.067,-23.987,1000.0,1000.0
152,37,33.07,-23.987,1000.0,1000.0
152,38,39.068,-23.987,1000.0,1000.0
152,39,45.069,-23.987,1000.0,1000.0
152,40,51.068,-23.987,1000.0,1000.0
152,41,51.068,-29.983,1000.0,1000.0
152,42,45.07,-29.983,1000.0,1000.0
152,43,39.069,-29.983,1000.0,1000.0
152,44,33.071,-29.983,1000.0,1000.0
152,45,27.068,-29.983,1000.0,1000.0
152,46,21.069,-29.983,1000.0,1000.0
152,47,15.071,-29.983,1000.0,1000.0
152,48,9.069,-29.983,1000.0,1000.0
152,49,9.069,-35.984,1000.0,1000.0
152,50,15.068,-35.984,1000.0,1000.0
152,51,21.068,-35.984,1000.0,1000.0
152,52,27.067,-35.984,1000.0,1000.0
152,53,33.07,-35.984,1000.0,1000.0
152,54,39.068,-35.984,1000.0,1000.0
152,55,45.069,-35.984,1000.0,1000.0
152,56,51.068,-35.984,1000.0,1000.0
152,57,51.068,-41.987,1000.0,1000.0
152,58,45.07,-41.987,48.05,-18.02
152,59,39.069,-41.987,1000.0,1000.0
152,60,33.071,-41.987,1000.0,1000.0
152,61,27.068,-41.987,1000.0,1000.0
152,62,21.069,-41.987,1000.0,1000.0
152,63,15.071,-41.987,1000.0,1000.0
152,64,9.069,-41.987,1000.0,1000.0
