run,point,exp_x,exp_y,decoder_x,decoder_y
197,1,9.067,0.014,9.067,-0.014
197,2,15.068,0.014,15.07,-0.014
197,3,21.068,0.014,1000.0,1000.0
197,4,27.067,0.014,27.068,-0.014
197,5,33.07,0.014,33.071,-0.014
197,6,39.068,0.014,39.068,-27.002
197,7,45.069,0.014,45.07,-0.014
197,8,51.068,0.014,51.068,-0.014
197,9,51.068,-5.983,1000.0,1000.0
197,10,45.07,-5.983,45.07,-6.012
197,11,39.069,-5.983,39.069,-6.012
197,12,33.071,-5.983,1000.0,1000.0
197,13,27.068,-5.983,27.069,-6.012
197,14,21.069,-5.983,21.069,-6.012
197,15,15.07,-5.983,15.07,-6.012
197,16,9.069,-5.983,9.069,-6.012
197,17,9.069,-11.988,9.069,-12.017
197,18,15.068,-11.988,15.07,-12.017
197,19,21.068,-11.988,21.068,-12.017
197,20,27.067,-11.988,27.068,-12.017
197,21,33.07,-11.988,33.071,-12.017
197,22,39.068,-11.988,39.068,-66.07
197,23,45.069,-11.988,1000.0,1000.0
197,24,51.068,-11.988,51.068,-12.017
197,25,51.068,-17.983,51.068,-18.012
197,26,45.07,-17.983,1000.0,1000.0
197,27,39.069,-17.983,39.069,-18.012
197,28,33.071,-17.983,33.071,-18.012
197,29,27.068,-17.983,27.069,-18.012
197,30,21.069,-17.983,21.069,-18.012
197,31,15.071,-17.983,15.07,-18.012
197,32,9.069,-17.983,9.069,-18.012
197,33,9.069,-23.987,1000.0,1000.0
197,34,15.068,-23.987,15.07,-24.015
197,35,21.068,-23.987,21.068,-24.015
197,36,27.067,-23.987,27.068,-24.015
197,37,33.07,-23.987,1000.0,1000.0
197,38,39.068,-23.987,39.068,-24.015
197,39,45.069,-23.987,1000.0,1000.0
197,40,51.068,-23.987,1000.0,1000.0
197,41,51.068,-29.983,51.068,-30.013
197,42,45.07,-29.983,1000.0,1000.0
197,43,39.069,-29.983,39.069,-30.013
197,44,33.071,-29.983,33.071,-30.013
197,45,27.068,-29.983,33.071,-30.013
197,46,21.069,-29.983,27.069,-30.013
197,47,15.071,-29.983,21.069,-30.013
197,48,9.069,-29.983,1000.0,1000.0
197,49,9.069,-35.984,15.071,-36.012
197,50,15.068,-35.984,21.068,-36.012
197,51,21.068,-35.984,1000.0,1000.0
197,52,27.067,-35.984,33.071,-36.012
197,53,33.07,-35.984,39.068,-36.012
197,54,39.068,-35.984,45.07,-36.012
197,55,45.069,-35.984,51.068,-36.012
197,56,51.068,-35.984,57.068,-36.012
197,57,51.068,-41.987,57.068,-42.017
197,58,45.07,-41.987,51.07,-42.017
197,59,39.069,-41.987,45.07,-42.017
197,60,33.071,-41.987,39.069,-42.017
197,61,27.068,-41.987,33.073,-42.017
197,62,21.069,-41.987,1000.0,1000.0
197,63,15.071,-41.987,21.069,-42.017
197,64,9.069,-41.987,15.071,-42.017
