run,point,exp_x,exp_y,decoder_x,decoder_y
212,1,9.067,0.014,0.0,-66.07
212,2,15.068,0.014,5.999,-66.07
212,3,21.068,0.014,5.999,-66.07
212,4,27.067,0.014,11.998,-66.07
212,5,33.07,0.014,1000.0,1000.0
212,6,39.068,0.014,23.998,-66.07
212,7,45.069,0.014,29.999,-66.07
212,8,51.068,0.014,1000.0,1000.0
212,9,51.068,-5.983,1000.0,1000.0
212,10,45.07,-5.983,1000.0,1000.0
212,11,39.069,-5.983,1000.0,1000.0
212,12,33.071,-5.983,1000.0,1000.0
212,13,27.068,-5.983,18.003,-48.067
212,14,21.069,-5.983,1000.0,1000.0
212,15,15.07,-5.983,1000.0,1000.0
212,16,9.069,-5.983,1000.0,1000.0
212,17,9.069,-11.988,1000.0,1000.0
212,18,15.068,-11.988,1000.0,1000.0
212,19,21.068,-11.988,1000.0,1000.0
212,20,27.067,-11.988,1000.0,1000.0
212,21,33.07,-11.988,1000.0,1000.0
212,22,39.068,-11.988,1000.0,1000.0
212,23,45.069,-11.988,1000.0,1000.0
212,24,51.068,-11.988,1000.0,1000.0
212,25,51.068,-17.983,1000.0,1000.0
212,26,45.07,-17.983,1000.0,1000.0
212,27,39.069,-17.983,1000.0,1000.0
212,28,33.071,-17.983,1000.0,1000.0
212,29,27.068,-17.983,1000.0,1000.0
212,30,21.069,-17.983,1000.0,1000.0
212,31,15.071,-17.983,1000.0,1000.0
212,32,9.069,-17.983,1000.0,1000.0
212,33,9.069,-23.987,1000.0,1000.0
212,34,15.068,-23.987,1000.0,1000.0
212,35,21.068,-23.987,1000.0,1000.0
212,36,27.067,-23.987,1000.0,1000.0
212,37,33.07,-23.987,1000.0,1000.0
212,38,39.068,-23.987,1000.0,1000.0
212,39,45.069,-23.987,1000.0,1000.0
212,40,51.068,-23.987,1000.0,1000.0
212,41,51.068,-29.983,1000.0,1000.0
212,42,45.07,-29.983,1000.0,1000.0
212,43,39.069,-29.983,1000.0,1000.0
212,44,33.071,-29.983,1000.0,1000.0
212,45,27.068,-29.983,1000.0,1000.0
212,46,21.069,-29.983,1000.0,1000.0
212,47,15.071,-29.983,1000.0,1000.0
212,48,9.069,-29.983,1000.0,1000.0
212,49,9.069,-35.984,1000.0,1000.0
212,50,15.068,-35.984,1000.0,1000.0
212,51,21.068,-35.984,1000.0,1000.0
212,52,27.067,-35.984,1000.0,1000.0
212,53,33.07,-35.984,1000.0,1000.0
212,54,39.068,-35.984,1000.0,1000.0
212,55,45.069,-35.984,1000.0,1000.0
212,56,51.068,-35.984,1000.0,1000.0
212,57,51.068,-41.987,1000.0,1000.0
212,58,45.07,-41.987,1000.0,1000.0
212,59,39.069,-41.987,1000.0,1000.0
212,60,33.071,-41.987,1000.0,1000.0
212,61,27.068,-41.987,1000.0,1000.0
212,62,21.069,-41.987,1000.0,1000.0
212,63,15.071,-41.987,1000.0,1000.0
212,64,9.069,-41.987,1000.0,1000.0
