run,point,exp_x,exp_y,decoder_x,decoder_y
68,1,9.067,0.014,9.067,-66.066
68,2,15.068,0.014,15.067,-66.066
68,3,21.068,0.014,21.067,-66.066
68,4,27.067,0.014,21.067,-66.066
68,5,33.07,0.014,27.067,-66.066
68,6,39.068,0.014,33.069,-66.066
68,7,45.069,0.014,39.066,-66.066
68,8,51.068,0.014,1000.0,1000.0
68,9,51.068,-5.983,1000.0,1000.0
68,10,45.07,-5.983,1000.0,1000.0
68,11,39.069,-5.983,1000.0,1000.0
68,12,33.071,-5.983,1000.0,1000.0
68,13,27.068,-5.983,1000.0,1000.0
68,14,21.069,-5.983,1000.0,1000.0
68,15,15.07,-5.983,1000.0,1000.0
68,16,9.069,-5.983,1000.0,1000.0
68,17,9.069,-11.988,15.068,-51.002
68,18,15.068,-11.988,1000.0,1000.0
68,19,21.068,-11.988,1000.0,1000.0
68,20,27.067,-11.988,1000.0,1000.0
68,21,33.07,-11.988,1000.0,1000.0
68,22,39.068,-11.988,1000.0,1000.0
68,23,45.069,-11.988,1000.0,1000.0
68,24,51.068,-11.988,1000.0,1000.0
68,25,51.068,-17.983,1000.0,1000.0
68,26,45.07,-17.983,1000.0,1000.0
68,27,39.069,-17.983,1000.0,1000.0
68,28,33.071,-17.983,1000.0,1000.0
68,29,27.068,-17.983,1000.0,1000.0
68,30,21.069,-17.983,1000.0,1000.0
68,31,15.071,-17.983,1000.0,1000.0
68,32,9.069,-17.983,1000.0,1000.0
68,33,9.069,-23.987,1000.0,1000.0
68,34,15.068,-23.987,1000.0,1000.0
68,35,21.068,-23.987,1000.0,1000.0
68,36,27.067,-23.987,1000.0,1000.0
68,37,33.07,-23.987,1000.0,1000.0
68,38,39.068,-23.987,1000.0,1000.0
68,39,45.069,-23.987,1000.0,1000.0
68,40,51.068,-23.987,1000.0,1000.0
68,41,51.068,-29.983,1000.0,1000.0
68,42,45.07,-29.983,1000.0,1000.0
68,43,39.069,-29.983,1000.0,1000.0
68,44,33.071,-29.983,1000.0,1000.0
68,45,27.068,-29.983,1000.0,1000.0
68,46,21.069,-29.983,1000.0,1000.0
68,47,15.071,-29.983,1000.0,1000.0
68,48,9.069,-29.983,1000.0,1000.0
68,49,9.069,-35.984,1000.0,1000.0
68,50,15.068,-35.984,1000.0,1000.0
68,51,21.068,-35.984,1000.0,1000.0
68,52,27.067,-35.984,1000.0,1000.0
68,53,33.07,-35.984,1000.0,1000.0
68,54,39.068,-35.984,1000.0,1000.0
68,55,45.069,-35.984,1000.0,1000.0
68,56,51.068,-35.984,51.067,-15.003
68,57,51.068,-41.987,1000.0,1000.0
68,58,45.07,-41.987,1000.0,1000.0
68,59,39.069,-41.987,1000.0,1000.0
68,60,33.071,-41.987,1000.0,1000.0
68,61,27.068,-41.987,1000.0,1000.0
68,62,21.069,-41.987,1000.0,1000.0
68,63,15.071,-41.987,1000.0,1000.0
68,64,9.069,-41.987,1000.0,1000.0
