run,point,exp_x,exp_y,decoder_x,decoder_y
86,1,9.067,0.014,1000.0,1000.0
86,2,15.068,0.014,15.068,-0.008
86,3,21.068,0.014,21.068,-0.008
86,4,27.067,0.014,27.068,-0.008
86,5,33.07,0.014,33.07,-0.008
86,6,39.068,0.014,39.068,-0.008
86,7,45.069,0.014,45.069,-0.008
86,8,51.068,0.014,1000.0,1000.0
86,9,51.068,-5.983,51.068,-6.007
86,10,45.07,-5.983,45.07,-6.007
86,11,39.069,-5.983,39.069,-6.007
86,12,33.071,-5.983,33.071,-6.007
86,13,27.068,-5.983,27.069,-6.007
86,14,21.069,-5.983,21.069,-6.007
86,15,15.07,-5.983,15.07,-6.007
86,16,9.069,-5.983,9.069,-6.007
86,17,9.069,-11.988,9.069,-12.011
86,18,15.068,-11.988,15.068,-12.011
86,19,21.068,-11.988,21.068,-12.011
86,20,27.067,-11.988,27.068,-12.011
86,21,33.07,-11.988,33.07,-12.011
86,22,39.068,-11.988,39.068,-12.011
86,23,45.069,-11.988,39.068,-12.011
86,24,51.068,-11.988,45.069,-12.011
86,25,51.068,-17.983,45.069,-18.007
86,26,45.07,-17.983,39.069,-18.007
86,27,39.069,-17.983,33.071,-18.007
86,28,33.071,-17.983,27.069,-18.007
86,29,27.068,-17.983,21.069,-18.007
86,30,21.069,-17.983,15.07,-18.007
86,31,15.071,-17.983,9.069,-18.007
86,32,9.069,-17.983,3.071,-18.007
86,33,9.069,-23.987,3.071,-24.009
86,34,15.068,-23.987,9.067,-24.009
86,35,21.068,-23.987,15.068,-24.009
86,36,27.067,-23.987,21.068,-24.009
86,37,33.07,-23.987,27.068,-24.009
86,38,39.068,-23.987,33.07,-24.009
86,39,45.069,-23.987,39.068,-27.002
86,40,51.068,-23.987,45.069,-24.009
86,41,51.068,-29.983,45.069,-30.008
86,42,45.07,-29.983,39.069,-30.008
86,43,39.069,-29.983,33.071,-30.008
86,44,33.071,-29.983,27.069,-30.008
86,45,27.068,-29.983,21.069,-30.008
86,46,21.069,-29.983,15.07,-30.008
86,47,15.071,-29.983,9.069,-30.008
86,48,9.069,-29.983,3.071,-30.008
86,49,9.069,-35.984,3.071,-31.821
86,50,15.068,-35.984,9.067,-31.821
86,51,21.068,-35.984,15.068,-31.821
86,52,27.067,-35.984,21.068,-31.821
86,53,33.07,-35.984,27.068,-31.821
86,54,39.068,-35.984,33.07,-31.821
86,55,45.069,-35.984,39.068,-31.821
86,56,51.068,-35.984,45.069,-31.821
86,57,51.068,-41.987,45.069,-37.815
86,58,45.07,-41.987,39.069,-37.815
86,59,39.069,-41.987,33.071,-37.815
86,60,33.071,-41.987,27.069,-37.815
86,61,27.068,-41.987,21.069,-37.815
86,62,21.069,-41.987,15.07,-51.0
86,63,15.071,-41.987,9.069,-37.815
86,64,9.069,-41.987,3.071,-37.815
