run,point,exp_x,exp_y,decoder_x,decoder_y
117,1,9.067,0.014,1000.0,1000.0
117,2,15.068,0.014,1000.0,1000.0
117,3,21.068,0.014,21.068,-0.034
117,4,27.067,0.014,27.068,-0.034
117,5,33.07,0.014,1000.0,1000.0
117,6,39.068,0.014,39.068,-0.034
117,7,45.069,0.014,45.069,-0.034
117,8,51.068,0.014,45.069,-0.034
117,9,51.068,-5.983,45.069,-6.034
117,10,45.07,-5.983,39.069,-6.034
117,11,39.069,-5.983,1000.0,1000.0
117,12,33.071,-5.983,27.069,-6.034
117,13,27.068,-5.983,21.069,-6.034
117,14,21.069,-5.983,1000.0,1000.0
117,15,15.07,-5.983,9.069,-6.034
117,16,9.069,-5.983,3.071,-6.034
117,17,9.069,-11.988,1000.0,1000.0
117,18,15.068,-11.988,1000.0,1000.0
117,19,21.068,-11.988,15.068,-6.034
117,20,27.067,-11.988,21.068,-6.034
117,21,33.07,-11.988,27.068,-6.034
117,22,39.068,-11.988,33.07,-6.034
117,23,45.069,-11.988,1000.0,1000.0
117,24,51.068,-11.988,45.069,-6.034
117,25,51.068,-17.983,45.069,-12.038
117,26,45.07,-17.983,39.069,-12.038
117,27,39.069,-17.983,1000.0,1000.0
117,28,33.071,-17.983,27.069,-12.038
117,29,27.068,-17.983,21.069,-12.038
117,30,21.069,-17.983,15.07,-12.038
117,31,15.071,-17.983,9.069,-12.038
117,32,9.069,-17.983,3.071,-12.038
117,33,9.069,-23.987,3.071,-18.033
117,34,15.068,-23.987,1000.0,1000.0
117,35,21.068,-23.987,1000.0,1000.0
117,36,27.067,-23.987,21.068,-18.033
117,37,33.07,-23.987,27.068,-18.033
117,38,39.068,-23.987,33.07,-18.033
117,39,45.069,-23.987,39.068,-18.033
117,40,51.068,-23.987,45.069,-18.033
117,41,51.068,-29.983,1000.0,1000.0
117,42,45.07,-29.983,39.069,-24.036
117,43,39.069,-29.983,33.071,-24.036
117,44,33.071,-29.983,27.069,-24.036
117,45,27.068,-29.983,0.311,-52.571
117,46,21.069,-29.983,15.07,-24.036
117,47,15.071,-29.983,9.069,-24.036
117,48,9.069,-29.983,3.071,-24.036
117,49,9.069,-35.984,1000.0,1000.0
117,50,15.068,-35.984,9.067,-30.033
117,51,21.068,-35.984,15.068,-30.033
117,52,27.067,-35.984,1000.0,1000.0
117,53,33.07,-35.984,1000.0,1000.0
117,54,39.068,-35.984,27.068,-30.033
117,55,45.069,-35.984,33.07,-30.033
117,56,51.068,-35.984,39.068,-30.033
117,57,51.068,-41.987,39.068,-36.034
117,58,45.07,-41.987,33.071,-36.034
117,59,39.069,-41.987,1000.0,1000.0
117,60,33.071,-41.987,21.069,-36.034
117,61,27.068,-41.987,15.07,-36.034
117,62,21.069,-41.987,1000.0,1000.0
117,63,15.071,-41.987,3.071,-36.034
117,64,9.069,-41.987,0.022,-36.034
