run,point,exp_x,exp_y,decoder_x,decoder_y
78,1,9.067,0.014,9.067,-0.012
78,2,15.068,0.014,15.068,-0.012
78,3,21.068,0.014,21.068,-0.012
78,4,27.067,0.014,27.068,-0.012
78,5,33.07,0.014,33.07,-0.012
78,6,39.068,0.014,39.068,-0.012
78,7,45.069,0.014,45.069,-0.012
78,8,51.068,0.014,51.068,-0.012
78,9,51.068,-5.983,51.068,-6.011
78,10,45.07,-5.983,45.07,-6.011
78,11,39.069,-5.983,39.069,-6.011
78,12,33.071,-5.983,1000.0,1000.0
78,13,27.068,-5.983,27.069,-6.011
78,14,21.069,-5.983,21.069,-6.011
78,15,15.07,-5.983,15.07,-6.011
78,16,9.069,-5.983,60.059,-57.001
78,17,9.069,-11.988,9.069,-6.011
78,18,15.068,-11.988,15.068,-6.011
78,19,21.068,-11.988,21.068,-6.011
78,20,27.067,-11.988,27.068,-6.011
78,21,33.07,-11.988,33.07,-6.011
78,22,39.068,-11.988,39.068,-6.011
78,23,45.069,-11.988,45.069,-6.011
78,24,51.068,-11.988,51.068,-6.011
78,25,51.068,-17.983,51.068,-12.015
78,26,45.07,-17.983,45.07,-12.015
78,27,39.069,-17.983,39.069,-12.015
78,28,33.071,-17.983,33.071,-12.015
78,29,27.068,-17.983,27.069,-12.015
78,30,21.069,-17.983,21.069,-12.015
78,31,15.071,-17.983,15.07,-12.015
78,32,9.069,-17.983,9.069,-12.015
78,33,9.069,-23.987,9.069,-18.011
78,34,15.068,-23.987,15.068,-18.011
78,35,21.068,-23.987,21.068,-18.011
78,36,27.067,-23.987,27.068,-18.011
78,37,33.07,-23.987,1000.0,1000.0
78,38,39.068,-23.987,39.068,-18.011
78,39,45.069,-23.987,45.069,-18.011
78,40,51.068,-23.987,51.068,-18.011
78,41,51.068,-29.983,1000.0,1000.0
78,42,45.07,-29.983,51.068,-24.014
78,43,39.069,-29.983,45.07,-24.014
78,44,33.071,-29.983,39.069,-24.014
78,45,27.068,-29.983,33.071,-24.014
78,46,21.069,-29.983,27.069,-24.014
78,47,15.071,-29.983,21.069,-24.014
78,48,9.069,-29.983,15.07,-24.014
78,49,9.069,-35.984,15.07,-30.011
78,50,15.068,-35.984,21.068,-30.011
78,51,21.068,-35.984,27.068,-30.011
78,52,27.067,-35.984,33.07,-30.011
78,53,33.07,-35.984,39.068,-30.011
78,54,39.068,-35.984,45.069,-30.011
78,55,45.069,-35.984,51.068,-30.011
78,56,51.068,-35.984,57.068,-30.011
78,57,51.068,-41.987,57.068,-36.011
78,58,45.07,-41.987,51.07,-36.011
78,59,39.069,-41.987,45.07,-36.011
78,60,33.071,-41.987,39.069,-36.011
78,61,27.068,-41.987,39.069,-36.011
78,62,21.069,-41.987,39.069,-36.011
78,63,15.071,-41.987,33.071,-36.011
78,64,9.069,-41.987,27.069,-36.011
