run,point,exp_x,exp_y,decoder_x,decoder_y
214,1,9.067,0.014,9.069,-0.025
214,2,15.068,0.014,15.068,-0.025
214,3,21.068,0.014,0.082,-65.812
214,4,27.067,0.014,27.068,-0.025
214,5,33.07,0.014,33.07,-0.025
214,6,39.068,0.014,1000.0,1000.0
214,7,45.069,0.014,45.069,-0.025
214,8,51.068,0.014,51.068,-0.025
214,9,51.068,-5.983,51.068,-6.024
214,10,45.07,-5.983,45.07,-6.024
214,11,39.069,-5.983,39.069,-6.024
214,12,33.071,-5.983,33.071,-6.024
214,13,27.068,-5.983,27.069,-6.024
214,14,21.069,-5.983,1000.0,1000.0
214,15,15.07,-5.983,15.07,-6.024
214,16,9.069,-5.983,9.069,-6.024
214,17,9.069,-11.988,9.069,-6.024
214,18,15.068,-11.988,1000.0,1000.0
214,19,21.068,-11.988,21.068,-6.024
214,20,27.067,-11.988,27.068,-6.024
214,21,33.07,-11.988,1000.0,1000.0
214,22,39.068,-11.988,39.068,-6.024
214,23,45.069,-11.988,45.069,-6.024
214,24,51.068,-11.988,1000.0,1000.0
214,25,51.068,-17.983,51.068,-12.028
214,26,45.07,-17.983,1000.0,1000.0
214,27,39.069,-17.983,39.069,-12.028
214,28,33.071,-17.983,33.071,-12.028
214,29,27.068,-17.983,33.071,-12.028
214,30,21.069,-17.983,27.069,-12.028
214,31,15.071,-17.983,21.069,-12.028
214,32,9.069,-17.983,15.07,-12.028
214,33,9.069,-23.987,15.07,-18.024
214,34,15.068,-23.987,1000.0,1000.0
214,35,21.068,-23.987,27.068,-18.024
214,36,27.067,-23.987,33.07,-18.024
214,37,33.07,-23.987,48.046,-27.002
214,38,39.068,-23.987,45.069,-18.024
214,39,45.069,-23.987,45.069,-18.024
214,40,51.068,-23.987,51.068,-18.024
214,41,51.068,-29.983,1000.0,1000.0
214,42,45.07,-29.983,45.07,-24.028
214,43,39.069,-29.983,39.069,-24.028
214,44,33.071,-29.983,1000.0,1000.0
214,45,27.068,-29.983,27.069,-24.028
214,46,21.069,-29.983,21.069,-24.028
214,47,15.071,-29.983,1000.0,1000.0
214,48,9.069,-29.983,9.069,-24.028
214,49,9.069,-35.984,9.069,-30.025
214,50,15.068,-35.984,15.068,-30.025
214,51,21.068,-35.984,21.068,-30.025
214,52,27.067,-35.984,27.068,-30.025
214,53,33.07,-35.984,1000.0,1000.0
214,54,39.068,-35.984,39.068,-30.025
214,55,45.069,-35.984,45.069,-30.025
214,56,51.068,-35.984,51.068,-30.025
214,57,51.068,-41.987,1000.0,1000.0
214,58,45.07,-41.987,45.07,-36.025
214,59,39.069,-41.987,4.061,-65.787
214,60,33.071,-41.987,33.071,-36.025
214,61,27.068,-41.987,27.069,-36.025
214,62,21.069,-41.987,1000.0,1000.0
214,63,15.071,-41.987,1000.0,1000.0
214,64,9.069,-41.987,1000.0,1000.0
