run,point,exp_x,exp_y,decoder_x,decoder_y
77,1,9.067,0.014,0.0,-66.066
77,2,15.068,0.014,5.999,-66.066
77,3,21.068,0.014,11.998,-66.066
77,4,27.067,0.014,18.002,-66.066
77,5,33.07,0.014,23.998,-66.066
77,6,39.068,0.014,29.999,-66.066
77,7,45.069,0.014,35.999,-66.066
77,8,51.068,0.014,41.999,-66.066
77,9,51.068,-5.983,1000.0,1000.0
77,10,45.07,-5.983,1000.0,1000.0
77,11,39.069,-5.983,1000.0,1000.0
77,12,33.071,-5.983,1000.0,1000.0
77,13,27.068,-5.983,1000.0,1000.0
77,14,21.069,-5.983,1000.0,1000.0
77,15,15.07,-5.983,1000.0,1000.0
77,16,9.069,-5.983,1000.0,1000.0
77,17,9.069,-11.988,1000.0,1000.0
77,18,15.068,-11.988,1000.0,1000.0
77,19,21.068,-11.988,1000.0,1000.0
77,20,27.067,-11.988,1000.0,1000.0
77,21,33.07,-11.988,1000.0,1000.0
77,22,39.068,-11.988,1000.0,1000.0
77,23,45.069,-11.988,1000.0,1000.0
77,24,51.068,-11.988,1000.0,1000.0
77,25,51.068,-17.983,1000.0,1000.0
77,26,45.07,-17.983,36.0,-30.07
77,27,39.069,-17.983,1000.0,1000.0
77,28,33.071,-17.983,1000.0,1000.0
77,29,27.068,-17.983,1000.0,1000.0
77,30,21.069,-17.983,1000.0,1000.0
77,31,15.071,-17.983,1000.0,1000.0
77,32,9.069,-17.983,1000.0,1000.0
77,33,9.069,-23.987,1000.0,1000.0
77,34,15.068,-23.987,1000.0,1000.0
77,35,21.068,-23.987,1000.0,1000.0
77,36,27.067,-23.987,1000.0,1000.0
77,37,33.07,-23.987,1000.0,1000.0
77,38,39.068,-23.987,1000.0,1000.0
77,39,45.069,-23.987,1000.0,1000.0
77,40,51.068,-23.987,1000.0,1000.0
77,41,51.068,-29.983,1000.0,1000.0
77,42,45.07,-29.983,1000.0,1000.0
77,43,39.069,-29.983,1000.0,1000.0
77,44,33.071,-29.983,1000.0,1000.0
77,45,27.068,-29.983,1000.0,1000.0
77,46,21.069,-29.983,1000.0,1000.0
77,47,15.071,-29.983,1000.0,1000.0
77,48,9.069,-29.983,1000.0,1000.0
77,49,9.069,-35.984,1000.0,1000.0
77,50,15.068,-35.984,1000.0,1000.0
77,51,21.068,-35.984,1000.0,1000.0
77,52,27.067,-35.984,1000.0,1000.0
77,53,33.07,-35.984,1000.0,1000.0
77,54,39.068,-35.984,1000.0,1000.0
77,55,45.069,-35.984,1000.0,1000.0
77,56,51.068,-35.984,1000.0,1000.0
77,57,51.068,-41.987,1000.0,1000.0
77,58,45.07,-41.987,1000.0,1000.0
77,59,39.069,-41.987,48.002,-18.068
77,60,33.071,-41.987,1000.0,1000.0
77,61,27.068,-41.987,1000.0,1000.0
77,62,21.069,-41.987,1000.0,1000.0
77,63,15.071,-41.987,1000.0,1000.0
77,64,9.069,-41.987,1000.0,1000.0
