run,point,exp_x,exp_y,decoder_x,decoder_y
160,1,9.067,0.014,9.067,-0.0
160,2,15.068,0.014,9.067,-0.0
160,3,21.068,0.014,9.067,-0.0
160,4,27.067,0.014,1000.0,1000.0
160,5,33.07,0.014,21.068,-0.0
160,6,39.068,0.014,27.068,-0.0
160,7,45.069,0.014,33.07,-0.0
160,8,51.068,0.014,39.068,-0.0
160,9,51.068,-5.983,39.068,-5.999
160,10,45.07,-5.983,1000.0,1000.0
160,11,39.069,-5.983,27.069,-5.999
160,12,33.071,-5.983,21.069,-5.999
160,13,27.068,-5.983,15.07,-5.999
160,14,21.069,-5.983,1000.0,1000.0
160,15,15.07,-5.983,3.071,-5.999
160,16,9.069,-5.983,0.046,-5.999
160,17,9.069,-11.988,0.046,-11.905
160,18,15.068,-11.988,0.046,-11.905
160,19,21.068,-11.988,0.046,-11.905
160,20,27.067,-11.988,1000.0,1000.0
160,21,33.07,-11.988,6.045,-11.905
160,22,39.068,-11.988,6.045,-11.905
160,23,45.069,-11.988,12.045,-11.905
160,24,51.068,-11.988,18.047,-11.905
160,25,51.068,-17.983,1000.0,1000.0
160,26,45.07,-17.983,12.046,-17.902
160,27,39.069,-17.983,6.046,-17.902
160,28,33.071,-17.983,0.073,-17.902
160,29,27.068,-17.983,0.071,-17.902
160,30,21.069,-17.983,0.067,-17.902
160,31,15.071,-17.983,0.067,-17.902
160,32,9.069,-17.983,0.067,-17.902
160,33,9.069,-23.987,0.067,-23.904
160,34,15.068,-23.987,6.066,-23.904
160,35,21.068,-23.987,12.066,-23.904
160,36,27.067,-23.987,1000.0,1000.0
160,37,33.07,-23.987,24.065,-23.904
160,38,39.068,-23.987,30.066,-23.904
160,39,45.069,-23.987,1000.0,1000.0
160,40,51.068,-23.987,42.066,-23.904
160,41,51.068,-29.983,42.066,-29.903
160,42,45.07,-29.983,1000.0,1000.0
160,43,39.069,-29.983,30.067,-29.903
160,44,33.071,-29.983,30.067,-29.903
160,45,27.068,-29.983,1000.0,1000.0
160,46,21.069,-29.983,1000.0,1000.0
160,47,15.071,-29.983,12.067,-29.903
160,48,9.069,-29.983,6.066,-29.903
160,49,9.069,-35.984,6.066,-29.903
160,50,15.068,-35.984,1000.0,1000.0
160,51,21.068,-35.984,18.068,-29.903
160,52,27.067,-35.984,24.065,-29.903
160,53,33.07,-35.984,1000.0,1000.0
160,54,39.068,-35.984,36.065,-29.903
160,55,45.069,-35.984,42.066,-29.903
160,56,51.068,-35.984,48.068,-29.903
160,57,51.068,-41.987,1000.0,1000.0
160,58,45.07,-41.987,42.066,-35.901
160,59,39.069,-41.987,36.066,-35.901
160,60,33.071,-41.987,30.067,-35.901
160,61,27.068,-41.987,24.066,-35.901
160,62,21.069,-41.987,1000.0,1000.0
160,63,15.071,-41.987,12.067,-35.901
160,64,9.069,-41.987,1000.0,1000.0
