run,point,exp_x,exp_y,decoder_x,decoder_y
159,1,9.067,0.014,8.971,-0.004
159,2,15.068,0.014,1000.0,1000.0
159,3,21.068,0.014,20.972,-0.004
159,4,27.067,0.014,1000.0,1000.0
159,5,33.07,0.014,32.974,-0.004
159,6,39.068,0.014,38.971,-0.004
159,7,45.069,0.014,38.971,-0.004
159,8,51.068,0.014,44.972,-0.004
159,9,51.068,-5.983,44.972,-6.003
159,10,45.07,-5.983,38.972,-6.003
159,11,39.069,-5.983,38.972,-6.003
159,12,33.071,-5.983,38.972,-6.003
159,13,27.068,-5.983,1000.0,1000.0
159,14,21.069,-5.983,26.972,-6.003
159,15,15.07,-5.983,20.973,-6.003
159,16,9.069,-5.983,1000.0,1000.0
159,17,9.069,-11.988,14.973,-11.91
159,18,15.068,-11.988,1000.0,1000.0
159,19,21.068,-11.988,26.97,-11.91
159,20,27.067,-11.988,1000.0,1000.0
159,21,33.07,-11.988,38.971,-11.91
159,22,39.068,-11.988,44.972,-11.91
159,23,45.069,-11.988,50.972,-11.91
159,24,51.068,-11.988,56.971,-11.91
159,25,51.068,-17.983,1000.0,1000.0
159,26,45.07,-17.983,50.972,-17.906
159,27,39.069,-17.983,44.973,-17.906
159,28,33.071,-17.983,38.972,-17.906
159,29,27.068,-17.983,32.975,-17.906
159,30,21.069,-17.983,26.972,-17.906
159,31,15.071,-17.983,1000.0,1000.0
159,32,9.069,-17.983,1000.0,1000.0
159,33,9.069,-23.987,14.973,-23.811
159,34,15.068,-23.987,20.972,-23.811
159,35,21.068,-23.987,26.97,-23.811
159,36,27.067,-23.987,32.974,-23.811
159,37,33.07,-23.987,1000.0,1000.0
159,38,39.068,-23.987,44.972,-23.811
159,39,45.069,-23.987,50.972,-23.811
159,40,51.068,-23.987,56.971,-23.811
159,41,51.068,-29.983,56.971,-29.811
159,42,45.07,-29.983,50.973,-29.811
159,43,39.069,-29.983,1000.0,1000.0
159,44,33.071,-29.983,38.972,-29.811
159,45,27.068,-29.983,32.975,-29.811
159,46,21.069,-29.983,26.972,-29.811
159,47,15.071,-29.983,20.973,-29.811
159,48,9.069,-29.983,14.973,-29.811
159,49,9.069,-35.984,1000.0,1000.0
159,50,15.068,-35.984,20.972,-35.809
159,51,21.068,-35.984,26.97,-35.809
159,52,27.067,-35.984,32.975,-35.809
159,53,33.07,-35.984,38.971,-35.809
159,54,39.068,-35.984,1000.0,1000.0
159,55,45.069,-35.984,50.972,-35.809
159,56,51.068,-35.984,56.971,-35.809
159,57,51.068,-41.987,1000.0,1000.0
159,58,45.07,-41.987,30.261,-15.098
159,59,39.069,-41.987,1000.0,1000.0
159,60,33.071,-41.987,38.972,-35.809
159,61,27.068,-41.987,38.972,-35.809
159,62,21.069,-41.987,32.975,-35.809
159,63,15.071,-41.987,1000.0,1000.0
159,64,9.069,-41.987,20.973,-35.809
