run,point,exp_x,exp_y,decoder_x,decoder_y
119,1,9.067,0.014,1000.0,1000.0
119,2,15.068,0.014,15.07,-0.005
119,3,21.068,0.014,1000.0,1000.0
119,4,27.067,0.014,1000.0,1000.0
119,5,33.07,0.014,33.07,-0.005
119,6,39.068,0.014,1000.0,1000.0
119,7,45.069,0.014,1000.0,1000.0
119,8,51.068,0.014,51.068,-0.005
119,9,51.068,-5.983,51.068,-6.005
119,10,45.07,-5.983,45.07,-6.005
119,11,39.069,-5.983,39.069,-6.005
119,12,33.071,-5.983,33.071,-6.005
119,13,27.068,-5.983,27.069,-6.005
119,14,21.069,-5.983,1000.0,1000.0
119,15,15.07,-5.983,15.07,-6.005
119,16,9.069,-5.983,9.069,-6.005
119,17,9.069,-11.988,9.069,-12.008
119,18,15.068,-11.988,15.07,-12.008
119,19,21.068,-11.988,21.068,-12.008
119,20,27.067,-11.988,27.068,-12.008
119,21,33.07,-11.988,1000.0,1000.0
119,22,39.068,-11.988,39.068,-12.008
119,23,45.069,-11.988,45.069,-12.008
119,24,51.068,-11.988,51.068,-12.008
119,25,51.068,-17.983,51.068,-18.005
119,26,45.07,-17.983,45.07,-18.005
119,27,39.069,-17.983,39.069,-18.005
119,28,33.071,-17.983,48.065,-32.999
119,29,27.068,-17.983,27.069,-18.005
119,30,21.069,-17.983,21.069,-18.005
119,31,15.071,-17.983,48.065,-51.0
119,32,9.069,-17.983,9.069,-18.005
119,33,9.069,-23.987,9.069,-24.007
119,34,15.068,-23.987,15.068,-24.007
119,35,21.068,-23.987,21.068,-24.007
119,36,27.067,-23.987,27.068,-24.007
119,37,33.07,-23.987,27.068,-24.007
119,38,39.068,-23.987,33.07,-24.007
119,39,45.069,-23.987,39.068,-24.007
119,40,51.068,-23.987,1000.0,1000.0
119,41,51.068,-29.983,45.069,-30.005
119,42,45.07,-29.983,39.069,-30.005
119,43,39.069,-29.983,39.069,-30.005
119,44,33.071,-29.983,33.071,-30.005
119,45,27.068,-29.983,1000.0,1000.0
119,46,21.069,-29.983,21.069,-30.005
119,47,15.071,-29.983,15.07,-30.005
119,48,9.069,-29.983,15.07,-30.005
119,49,9.069,-35.984,15.07,-36.005
119,50,15.068,-35.984,21.068,-36.005
119,51,21.068,-35.984,27.068,-36.005
119,52,27.067,-35.984,1000.0,1000.0
119,53,33.07,-35.984,39.068,-36.005
119,54,39.068,-35.984,45.069,-36.005
119,55,45.069,-35.984,51.068,-36.005
119,56,51.068,-35.984,1000.0,1000.0
119,57,51.068,-41.987,57.068,-42.009
119,58,45.07,-41.987,51.07,-42.009
119,59,39.069,-41.987,1000.0,1000.0
119,60,33.071,-41.987,1000.0,1000.0
119,61,27.068,-41.987,33.071,-42.009
119,62,21.069,-41.987,1000.0,1000.0
119,63,15.071,-41.987,21.069,-42.009
119,64,9.069,-41.987,1000.0,1000.0
