run,point,exp_x,exp_y,decoder_x,decoder_y
129,1,9.067,0.014,9.067,-0.037
129,2,15.068,0.014,15.068,-0.037
129,3,21.068,0.014,21.068,-0.037
129,4,27.067,0.014,1000.0,1000.0
129,5,33.07,0.014,33.07,-0.037
129,6,39.068,0.014,39.068,-0.037
129,7,45.069,0.014,45.069,-0.037
129,8,51.068,0.014,1000.0,1000.0
129,9,51.068,-5.983,51.068,-6.037
129,10,45.07,-5.983,51.068,-6.037
129,11,39.069,-5.983,45.07,-6.037
129,12,33.071,-5.983,1000.0,1000.0
129,13,27.068,-5.983,33.071,-6.037
129,14,21.069,-5.983,33.071,-6.037
129,15,15.07,-5.983,27.069,-6.037
129,16,9.069,-5.983,1000.0,1000.0
129,17,9.069,-11.988,27.069,-12.039
129,18,15.068,-11.988,1000.0,1000.0
129,19,21.068,-11.988,1000.0,1000.0
129,20,27.067,-11.988,1000.0,1000.0
129,21,33.07,-11.988,51.068,-12.039
129,22,39.068,-11.988,57.068,-12.039
129,23,45.069,-11.988,57.068,-12.039
129,24,51.068,-11.988,63.07,-12.039
129,25,51.068,-17.983,63.07,-18.035
129,26,45.07,-17.983,57.069,-18.035
129,27,39.069,-17.983,1000.0,1000.0
129,28,33.071,-17.983,45.07,-18.035
129,29,27.068,-17.983,39.069,-18.035
129,30,21.069,-17.983,39.069,-18.035
129,31,15.071,-17.983,1000.0,1000.0
129,32,9.069,-17.983,27.069,-18.035
129,33,9.069,-23.987,27.069,-24.039
129,34,15.068,-23.987,33.07,-24.039
129,35,21.068,-23.987,33.07,-24.039
129,36,27.067,-23.987,39.068,-24.039
129,37,33.07,-23.987,45.069,-24.039
129,38,39.068,-23.987,1000.0,1000.0
129,39,45.069,-23.987,57.068,-24.039
129,40,51.068,-23.987,63.07,-24.039
129,41,51.068,-29.983,63.07,-29.939
129,42,45.07,-29.983,57.069,-29.939
129,43,39.069,-29.983,51.07,-29.939
129,44,33.071,-29.983,1000.0,1000.0
129,45,27.068,-29.983,39.069,-27.001
129,46,21.069,-29.983,33.071,-29.939
129,47,15.071,-29.983,27.069,-29.939
129,48,9.069,-29.983,21.069,-29.939
129,49,9.069,-35.984,21.069,-35.939
129,50,15.068,-35.984,27.068,-35.939
129,51,21.068,-35.984,33.07,-35.939
129,52,27.067,-35.984,39.068,-35.939
129,53,33.07,-35.984,45.069,-35.939
129,54,39.068,-35.984,51.068,-35.939
129,55,45.069,-35.984,1000.0,1000.0
129,56,51.068,-35.984,63.07,-35.939
129,57,51.068,-41.987,63.07,-41.943
129,58,45.07,-41.987,1000.0,1000.0
129,59,39.069,-41.987,51.07,-41.943
129,60,33.071,-41.987,45.07,-41.943
129,61,27.068,-41.987,1000.0,1000.0
129,62,21.069,-41.987,1000.0,1000.0
129,63,15.071,-41.987,33.071,-41.943
129,64,9.069,-41.987,27.069,-41.943
