run,point,exp_x,exp_y,decoder_x,decoder_y
240,1,9.067,0.014,9.067,-66.066
240,2,15.068,0.014,15.068,-66.066
240,3,21.068,0.014,21.068,-66.066
240,4,27.067,0.014,27.068,-66.066
240,5,33.07,0.014,33.07,-66.066
240,6,39.068,0.014,1000.0,1000.0
240,7,45.069,0.014,45.069,-66.066
240,8,51.068,0.014,51.068,-66.066
240,9,51.068,-5.983,1000.0,1000.0
240,10,45.07,-5.983,1000.0,1000.0
240,11,39.069,-5.983,1000.0,1000.0
240,12,33.071,-5.983,1000.0,1000.0
240,13,27.068,-5.983,1000.0,1000.0
240,14,21.069,-5.983,1000.0,1000.0
240,15,15.07,-5.983,1000.0,1000.0
240,16,9.069,-5.983,1000.0,1000.0
240,17,9.069,-11.988,1000.0,1000.0
240,18,15.068,-11.988,1000.0,1000.0
240,19,21.068,-11.988,1000.0,1000.0
240,20,27.067,-11.988,1000.0,1000.0
240,21,33.07,-11.988,1000.0,1000.0
240,22,39.068,-11.988,1000.0,1000.0
240,23,45.069,-11.988,1000.0,1000.0
240,24,51.068,-11.988,1000.0,1000.0
240,25,51.068,-17.983,1000.0,1000.0
240,26,45.07,-17.983,1000.0,1000.0
240,27,39.069,-17.983,1000.0,1000.0
240,28,33.071,-17.983,1000.0,1000.0
240,29,27.068,-17.983,1000.0,1000.0
240,30,21.069,-17.983,1000.0,1000.0
240,31,15.071,-17.983,1000.0,1000.0
240,32,9.069,-17.983,1000.0,1000.0
240,33,9.069,-23.987,1000.0,1000.0
240,34,15.068,-23.987,1000.0,1000.0
240,35,21.068,-23.987,1000.0,1000.0
240,36,27.067,-23.987,1000.0,1000.0
240,37,33.07,-23.987,1000.0,1000.0
240,38,39.068,-23.987,1000.0,1000.0
240,39,45.069,-23.987,1000.0,1000.0
240,40,51.068,-23.987,1000.0,1000.0
240,41,51.068,-29.983,1000.0,1000.0
240,42,45.07,-29.983,1000.0,1000.0
240,43,39.069,-29.983,1000.0,1000.0
240,44,33.071,-29.983,1000.0,1000.0
240,45,27.068,-29.983,1000.0,1000.0
240,46,21.069,-29.983,1000.0,1000.0
240,47,15.071,-29.983,1000.0,1000.0
240,48,9.069,-29.983,1000.0,1000.0
240,49,9.069,-35.984,1000.0,1000.0
240,50,15.068,-35.984,1000.0,1000.0
240,51,21.068,-35.984,1000.0,1000.0
240,52,27.067,-35.984,1000.0,1000.0
240,53,33.07,-35.984,1000.0,1000.0
240,54,39.068,-35.984,1000.0,1000.0
240,55,45.069,-35.984,1000.0,1000.0
240,56,51.068,-35.984,1000.0,1000.0
240,57,51.068,-41.987,1000.0,1000.0
240,58,45.07,-41.987,1000.0,1000.0
240,59,39.069,-41.987,1000.0,1000.0
240,60,33.071,-41.987,1000.0,1000.0
240,61,27.068,-41.987,1000.0,1000.0
240,62,21.069,-41.987,1000.0,1000.0
240,63,15.071,-41.987,1000.0,1000.0
240,64,9.069,-41.987,1000.0,1000.0
