run,point,exp_x,exp_y,decoder_x,decoder_y
166,1,9.067,0.014,9.063,-0.011
166,2,15.068,0.014,15.071,-0.011
166,3,21.068,0.014,21.069,-0.011
166,4,27.067,0.014,66.059,-39.006
166,5,33.07,0.014,33.071,-0.011
166,6,39.068,0.014,39.068,-0.011
166,7,45.069,0.014,1000.0,1000.0
166,8,51.068,0.014,51.068,-0.011
166,9,51.068,-5.983,51.068,-6.01
166,10,45.07,-5.983,1000.0,1000.0
166,11,39.069,-5.983,39.069,-6.01
166,12,33.071,-5.983,33.073,-6.01
166,13,27.068,-5.983,27.069,-6.01
166,14,21.069,-5.983,21.069,-6.01
166,15,15.07,-5.983,15.071,-6.01
166,16,9.069,-5.983,9.069,-6.01
166,17,9.069,-11.988,9.069,-12.015
166,18,15.068,-11.988,15.07,-12.015
166,19,21.068,-11.988,1000.0,1000.0
166,20,27.067,-11.988,27.068,-12.015
166,21,33.07,-11.988,27.068,-12.015
166,22,39.068,-11.988,33.071,-12.015
166,23,45.069,-11.988,1000.0,1000.0
166,24,51.068,-11.988,1000.0,1000.0
166,25,51.068,-17.983,45.07,-18.009
166,26,45.07,-17.983,39.069,-18.009
166,27,39.069,-17.983,39.069,-18.009
166,28,33.071,-17.983,1000.0,1000.0
166,29,27.068,-17.983,33.071,-18.009
166,30,21.069,-17.983,27.069,-18.009
166,31,15.071,-17.983,21.069,-18.009
166,32,9.069,-17.983,1000.0,1000.0
166,33,9.069,-23.987,15.071,-24.013
166,34,15.068,-23.987,21.068,-24.013
166,35,21.068,-23.987,1000.0,1000.0
166,36,27.067,-23.987,27.068,-24.013
166,37,33.07,-23.987,33.071,-24.013
166,38,39.068,-23.987,39.068,-24.013
166,39,45.069,-23.987,1000.0,1000.0
166,40,51.068,-23.987,1000.0,1000.0
166,41,51.068,-29.983,1000.0,1000.0
166,42,45.07,-29.983,1000.0,1000.0
166,43,39.069,-29.983,39.069,-30.01
166,44,33.071,-29.983,33.073,-30.01
166,45,27.068,-29.983,33.073,-30.01
166,46,21.069,-29.983,1000.0,1000.0
166,47,15.071,-29.983,21.069,-30.01
166,48,9.069,-29.983,15.071,-30.01
166,49,9.069,-35.984,15.071,-36.01
166,50,15.068,-35.984,1000.0,1000.0
166,51,21.068,-35.984,27.068,-36.01
166,52,27.067,-35.984,33.071,-36.01
166,53,33.07,-35.984,39.068,-36.01
166,54,39.068,-35.984,45.069,-36.01
166,55,45.069,-35.984,51.068,-36.01
166,56,51.068,-35.984,1000.0,1000.0
166,57,51.068,-41.987,57.068,-42.013
166,58,45.07,-41.987,51.07,-42.013
166,59,39.069,-41.987,1000.0,1000.0
166,60,33.071,-41.987,45.07,-42.013
166,61,27.068,-41.987,1000.0,1000.0
166,62,21.069,-41.987,1000.0,1000.0
166,63,15.071,-41.987,1000.0,1000.0
166,64,9.069,-41.987,21.069,-42.013
