run,point,exp_x,exp_y,decoder_x,decoder_y
225,1,9.067,0.014,8.663,0.006
225,2,15.068,0.014,15.068,0.006
225,3,21.068,0.014,1000.0,1000.0
225,4,27.067,0.014,27.063,0.006
225,5,33.07,0.014,33.069,0.006
225,6,39.068,0.014,39.066,0.006
225,7,45.069,0.014,45.07,0.006
225,8,51.068,0.014,51.067,0.006
225,9,51.068,-5.983,51.067,-15.003
225,10,45.07,-5.983,45.07,-5.993
225,11,39.069,-5.983,39.066,-5.993
225,12,33.071,-5.983,1000.0,1000.0
225,13,27.068,-5.983,1000.0,1000.0
225,14,21.069,-5.983,21.068,-5.993
225,15,15.07,-5.983,15.068,-5.993
225,16,9.069,-5.983,9.066,-5.993
225,17,9.069,-11.988,9.066,-11.997
225,18,15.068,-11.988,15.068,-11.997
225,19,21.068,-11.988,1000.0,1000.0
225,20,27.067,-11.988,27.064,-11.997
225,21,33.07,-11.988,33.07,-11.997
225,22,39.068,-11.988,1000.0,1000.0
225,23,45.069,-11.988,45.067,-11.997
225,24,51.068,-11.988,51.067,-11.997
225,25,51.068,-17.983,1000.0,1000.0
225,26,45.07,-17.983,45.069,-17.992
225,27,39.069,-17.983,39.066,-17.992
225,28,33.071,-17.983,33.071,-17.992
225,29,27.068,-17.983,27.067,-17.992
225,30,21.069,-17.983,21.068,-17.992
225,31,15.071,-17.983,15.068,-17.992
225,32,9.069,-17.983,9.066,-17.992
225,33,9.069,-23.987,9.066,-23.996
225,34,15.068,-23.987,1000.0,1000.0
225,35,21.068,-23.987,1000.0,1000.0
225,36,27.067,-23.987,27.066,-23.996
225,37,33.07,-23.987,33.069,-23.996
225,38,39.068,-23.987,39.066,-23.996
225,39,45.069,-23.987,45.067,-23.996
225,40,51.068,-23.987,1000.0,1000.0
225,41,51.068,-29.983,51.067,-29.993
225,42,45.07,-29.983,45.069,-29.993
225,43,39.069,-29.983,39.068,-29.993
225,44,33.071,-29.983,1000.0,1000.0
225,45,27.068,-29.983,26.411,-29.993
225,46,21.069,-29.983,21.218,-29.993
225,47,15.071,-29.983,15.068,-29.993
225,48,9.069,-29.983,9.066,-29.993
225,49,9.069,-35.984,1000.0,1000.0
225,50,15.068,-35.984,15.067,-35.993
225,51,21.068,-35.984,21.067,-35.993
225,52,27.067,-35.984,1000.0,1000.0
225,53,33.07,-35.984,33.07,-35.993
225,54,39.068,-35.984,39.065,-35.993
225,55,45.069,-35.984,45.067,-35.993
225,56,51.068,-35.984,51.067,-35.993
225,57,51.068,-41.987,1000.0,1000.0
225,58,45.07,-41.987,45.069,-41.996
225,59,39.069,-41.987,39.066,-41.996
225,60,33.071,-41.987,39.066,-41.996
225,61,27.068,-41.987,33.07,-41.996
225,62,21.069,-41.987,27.067,-41.996
225,63,15.071,-41.987,21.068,-41.996
225,64,9.069,-41.987,1000.0,1000.0
