run,point,exp_x,exp_y,decoder_x,decoder_y
218,1,9.067,0.014,9.069,0.006
218,2,15.068,0.014,15.07,0.006
218,3,21.068,0.014,1000.0,1000.0
218,4,27.067,0.014,27.068,0.006
218,5,33.07,0.014,33.07,0.006
218,6,39.068,0.014,39.068,0.006
218,7,45.069,0.014,66.076,-21.0
218,8,51.068,0.014,51.068,0.006
218,9,51.068,-5.983,51.068,-5.994
218,10,45.07,-5.983,1000.0,1000.0
218,11,39.069,-5.983,1000.0,1000.0
218,12,33.071,-5.983,1000.0,1000.0
218,13,27.068,-5.983,1000.0,1000.0
218,14,21.069,-5.983,21.069,-5.994
218,15,15.07,-5.983,15.07,-5.994
218,16,9.069,-5.983,15.07,-5.994
218,17,9.069,-11.988,15.07,-11.997
218,18,15.068,-11.988,21.068,-11.997
218,19,21.068,-11.988,27.068,-11.997
218,20,27.067,-11.988,33.07,-11.997
218,21,33.07,-11.988,39.068,-11.997
218,22,39.068,-11.988,1000.0,1000.0
218,23,45.069,-11.988,51.068,-11.997
218,24,51.068,-11.988,57.068,-11.997
218,25,51.068,-17.983,57.068,-17.994
218,26,45.07,-17.983,51.07,-17.994
218,27,39.069,-17.983,45.07,-17.994
218,28,33.071,-17.983,39.069,-27.001
218,29,27.068,-17.983,33.071,-17.994
218,30,21.069,-17.983,27.069,-17.994
218,31,15.071,-17.983,1000.0,1000.0
218,32,9.069,-17.983,15.07,-17.994
218,33,9.069,-23.987,15.07,-23.996
218,34,15.068,-23.987,15.07,-23.996
218,35,21.068,-23.987,1000.0,1000.0
218,36,27.067,-23.987,42.074,-45.002
218,37,33.07,-23.987,27.068,-23.996
218,38,39.068,-23.987,33.07,-23.996
218,39,45.069,-23.987,39.068,-23.996
218,40,51.068,-23.987,45.07,-21.0
218,41,51.068,-29.983,45.07,-29.994
218,42,45.07,-29.983,1000.0,1000.0
218,43,39.069,-29.983,1000.0,1000.0
218,44,33.071,-29.983,27.069,-29.994
218,45,27.068,-29.983,21.069,-29.994
218,46,21.069,-29.983,15.07,-65.93
218,47,15.071,-29.983,1000.0,1000.0
218,48,9.069,-29.983,3.071,-29.994
218,49,9.069,-35.984,3.071,-35.994
218,50,15.068,-35.984,9.069,-35.994
218,51,21.068,-35.984,15.07,-35.994
218,52,27.067,-35.984,21.068,-35.994
218,53,33.07,-35.984,27.068,-35.994
218,54,39.068,-35.984,33.07,-33.0
218,55,45.069,-35.984,39.068,-35.994
218,56,51.068,-35.984,45.069,-35.994
218,57,51.068,-41.987,45.069,-41.998
218,58,45.07,-41.987,39.069,-41.998
218,59,39.069,-41.987,1000.0,1000.0
218,60,33.071,-41.987,27.069,-41.998
218,61,27.068,-41.987,21.069,-41.998
218,62,21.069,-41.987,15.07,-41.998
218,63,15.071,-41.987,9.07,-41.998
218,64,9.069,-41.987,3.071,-41.998
