run,point,exp_x,exp_y,decoder_x,decoder_y
193,1,9.067,0.014,9.067,-66.07
193,2,15.068,0.014,15.07,-66.07
193,3,21.068,0.014,21.068,-45.002
193,4,27.067,0.014,27.068,-66.07
193,5,33.07,0.014,33.07,-66.07
193,6,39.068,0.014,1000.0,1000.0
193,7,45.069,0.014,45.069,-66.07
193,8,51.068,0.014,51.068,-66.07
193,9,51.068,-5.983,1000.0,1000.0
193,10,45.07,-5.983,1000.0,1000.0
193,11,39.069,-5.983,1000.0,1000.0
193,12,33.071,-5.983,1000.0,1000.0
193,13,27.068,-5.983,1000.0,1000.0
193,14,21.069,-5.983,1000.0,1000.0
193,15,15.07,-5.983,1000.0,1000.0
193,16,9.069,-5.983,1000.0,1000.0
193,17,9.069,-11.988,1000.0,1000.0
193,18,15.068,-11.988,1000.0,1000.0
193,19,21.068,-11.988,1000.0,1000.0
193,20,27.067,-11.988,1000.0,1000.0
193,21,33.07,-11.988,1000.0,1000.0
193,22,39.068,-11.988,1000.0,1000.0
193,23,45.069,-11.988,1000.0,1000.0
193,24,51.068,-11.988,1000.0,1000.0
193,25,51.068,-17.983,1000.0,1000.0
193,26,45.07,-17.983,1000.0,1000.0
193,27,39.069,-17.983,1000.0,1000.0
193,28,33.071,-17.983,1000.0,1000.0
193,29,27.068,-17.983,1000.0,1000.0
193,30,21.069,-17.983,1000.0,1000.0
193,31,15.071,-17.983,1000.0,1000.0
193,32,9.069,-17.983,1000.0,1000.0
193,33,9.069,-23.987,1000.0,1000.0
193,34,15.068,-23.987,1000.0,1000.0
193,35,21.068,-23.987,1000.0,1000.0
193,36,27.067,-23.987,1000.0,1000.0
193,37,33.07,-23.987,1000.0,1000.0
193,38,39.068,-23.987,1000.0,1000.0
193,39,45.069,-23.987,1000.0,1000.0
193,40,51.068,-23.987,1000.0,1000.0
193,41,51.068,-29.983,1000.0,1000.0
193,42,45.07,-29.983,1000.0,1000.0
193,43,39.069,-29.983,1000.0,1000.0
193,44,33.071,-29.983,1000.0,1000.0
193,45,27.068,-29.983,1000.0,1000.0
193,46,21.069,-29.983,1000.0,1000.0
193,47,15.071,-29.983,1000.0,1000.0
193,48,9.069,-29.983,1000.0,1000.0
193,49,9.069,-35.984,1000.0,1000.0
193,50,15.068,-35.984,1000.0,1000.0
193,51,21.068,-35.984,1000.0,1000.0
193,52,27.067,-35.984,1000.0,1000.0
193,53,33.07,-35.984,1000.0,1000.0
193,54,39.068,-35.984,1000.0,1000.0
193,55,45.069,-35.984,1000.0,1000.0
193,56,51.068,-35.984,1000.0,1000.0
193,57,51.068,-41.987,1000.0,1000.0
193,58,45.07,-41.987,1000.0,1000.0
193,59,39.069,-41.987,1000.0,1000.0
193,60,33.071,-41.987,22.882,-43.188
193,61,27.068,-41.987,1000.0,1000.0
193,62,21.069,-41.987,1000.0,1000.0
193,63,15.071,-41.987,1000.0,1000.0
193,64,9.069,-41.987,1000.0,1000.0
