run,point,exp_x,exp_y,decoder_x,decoder_y
198,1,9.067,0.014,9.069,0.002
198,2,15.068,0.014,1000.0,1000.0
198,3,21.068,0.014,21.068,0.002
198,4,27.067,0.014,27.068,0.002
198,5,33.07,0.014,33.07,0.002
198,6,39.068,0.014,39.068,0.002
198,7,45.069,0.014,45.069,0.002
198,8,51.068,0.014,51.068,0.002
198,9,51.068,-5.983,51.068,-5.996
198,10,45.07,-5.983,45.07,-5.996
198,11,39.069,-5.983,39.069,-27.001
198,12,33.071,-5.983,33.071,-5.996
198,13,27.068,-5.983,27.069,-5.996
198,14,21.069,-5.983,60.074,-45.001
198,15,15.07,-5.983,15.07,-5.996
198,16,9.069,-5.983,9.069,-5.996
198,17,9.069,-11.988,1000.0,1000.0
198,18,15.068,-11.988,15.068,-12.001
198,19,21.068,-11.988,21.068,-12.001
198,20,27.067,-11.988,21.068,-12.001
198,21,33.07,-11.988,27.068,-12.001
198,22,39.068,-11.988,1000.0,1000.0
198,23,45.069,-11.988,39.068,-12.001
198,24,51.068,-11.988,45.069,-12.001
198,25,51.068,-17.983,1000.0,1000.0
198,26,45.07,-17.983,39.069,-17.996
198,27,39.069,-17.983,33.071,-17.996
198,28,33.071,-17.983,27.069,-17.996
198,29,27.068,-17.983,21.069,-17.996
198,30,21.069,-17.983,21.069,-17.996
198,31,15.071,-17.983,15.07,-17.996
198,32,9.069,-17.983,9.069,-17.996
198,33,9.069,-23.987,1000.0,1000.0
198,34,15.068,-23.987,15.068,-23.999
198,35,21.068,-23.987,1000.0,1000.0
198,36,27.067,-23.987,21.068,-23.999
198,37,33.07,-23.987,21.068,-23.999
198,38,39.068,-23.987,27.068,-23.999
198,39,45.069,-23.987,1000.0,1000.0
198,40,51.068,-23.987,39.068,-23.999
198,41,51.068,-29.983,1000.0,1000.0
198,42,45.07,-29.983,33.071,-23.999
198,43,39.069,-29.983,27.069,-23.999
198,44,33.071,-29.983,21.069,-23.999
198,45,27.068,-29.983,15.07,-23.999
198,46,21.069,-29.983,9.069,-23.999
198,47,15.071,-29.983,1000.0,1000.0
198,48,9.069,-29.983,0.05,-23.999
198,49,9.069,-35.984,0.05,-29.9
198,50,15.068,-35.984,1000.0,1000.0
198,51,21.068,-35.984,12.048,-29.9
198,52,27.067,-35.984,18.051,-29.9
198,53,33.07,-35.984,1000.0,1000.0
198,54,39.068,-35.984,30.049,-29.9
198,55,45.069,-35.984,30.049,-29.9
198,56,51.068,-35.984,36.17,-30.022
198,57,51.068,-41.987,36.048,-35.899
198,58,45.07,-41.987,30.05,-35.899
198,59,39.069,-41.987,1000.0,1000.0
198,60,33.071,-41.987,18.052,-35.899
198,61,27.068,-41.987,12.05,-35.899
198,62,21.069,-41.987,6.049,-35.899
198,63,15.071,-41.987,1000.0,1000.0
198,64,9.069,-41.987,0.067,-35.899
