run,point,exp_x,exp_y,decoder_x,decoder_y
213,1,9.067,0.014,9.067,-0.027
213,2,15.068,0.014,1000.0,1000.0
213,3,21.068,0.014,21.068,-0.027
213,4,27.067,0.014,66.043,-39.002
213,5,33.07,0.014,33.07,-0.027
213,6,39.068,0.014,39.068,-0.027
213,7,45.069,0.014,45.07,-0.027
213,8,51.068,0.014,51.068,-0.027
213,9,51.068,-5.983,51.068,-6.026
213,10,45.07,-5.983,45.07,-6.026
213,11,39.069,-5.983,39.069,-6.026
213,12,33.071,-5.983,33.071,-6.026
213,13,27.068,-5.983,27.069,-6.026
213,14,21.069,-5.983,21.069,-6.026
213,15,15.07,-5.983,15.07,-6.026
213,16,9.069,-5.983,9.069,-6.026
213,17,9.069,-11.988,9.069,-12.029
213,18,15.068,-11.988,15.07,-12.029
213,19,21.068,-11.988,21.068,-12.029
213,20,27.067,-11.988,27.068,-12.029
213,21,33.07,-11.988,33.07,-12.029
213,22,39.068,-11.988,39.068,-12.029
213,23,45.069,-11.988,45.07,-12.029
213,24,51.068,-11.988,51.068,-12.029
213,25,51.068,-17.983,1000.0,1000.0
213,26,45.07,-17.983,45.07,-18.025
213,27,39.069,-17.983,39.069,-18.025
213,28,33.071,-17.983,33.071,-18.025
213,29,27.068,-17.983,27.069,-18.025
213,30,21.069,-17.983,21.069,-18.025
213,31,15.071,-17.983,15.07,-18.025
213,32,9.069,-17.983,9.069,-18.025
213,33,9.069,-23.987,9.069,-24.029
213,34,15.068,-23.987,15.07,-24.029
213,35,21.068,-23.987,21.068,-24.029
213,36,27.067,-23.987,27.068,-24.029
213,37,33.07,-23.987,33.07,-24.029
213,38,39.068,-23.987,39.068,-24.029
213,39,45.069,-23.987,45.07,-24.029
213,40,51.068,-23.987,51.068,-24.029
213,41,51.068,-29.983,51.068,-30.026
213,42,45.07,-29.983,45.07,-30.026
213,43,39.069,-29.983,39.069,-30.026
213,44,33.071,-29.983,33.071,-30.026
213,45,27.068,-29.983,27.069,-30.026
213,46,21.069,-29.983,21.069,-30.026
213,47,15.071,-29.983,15.07,-30.026
213,48,9.069,-29.983,9.069,-30.026
213,49,9.069,-35.984,9.069,-36.026
213,50,15.068,-35.984,15.07,-36.026
213,51,21.068,-35.984,21.068,-36.026
213,52,27.067,-35.984,27.068,-36.026
213,53,33.07,-35.984,33.07,-36.026
213,54,39.068,-35.984,39.068,-36.026
213,55,45.069,-35.984,45.069,-36.026
213,56,51.068,-35.984,51.068,-36.026
213,57,51.068,-41.987,51.068,-42.029
213,58,45.07,-41.987,1000.0,1000.0
213,59,39.069,-41.987,39.069,-42.029
213,60,33.071,-41.987,33.071,-42.029
213,61,27.068,-41.987,27.069,-42.029
213,62,21.069,-41.987,21.069,-42.029
213,63,15.071,-41.987,15.07,-42.029
213,64,9.069,-41.987,9.069,-42.029
