run,point,exp_x,exp_y,decoder_x,decoder_y
223,1,9.067,0.014,9.067,-0.0
223,2,15.068,0.014,15.068,-0.0
223,3,21.068,0.014,21.068,-0.0
223,4,27.067,0.014,27.068,-0.0
223,5,33.07,0.014,33.07,-0.0
223,6,39.068,0.014,39.068,-0.0
223,7,45.069,0.014,45.069,-0.0
223,8,51.068,0.014,51.068,-0.0
223,9,51.068,-5.983,0.0,-66.07
223,10,45.07,-5.983,45.07,-6.0
223,11,39.069,-5.983,39.069,-6.0
223,12,33.071,-5.983,33.071,-6.0
223,13,27.068,-5.983,27.069,-6.0
223,14,21.069,-5.983,21.069,-6.0
223,15,15.07,-5.983,15.07,-6.0
223,16,9.069,-5.983,1000.0,1000.0
223,17,9.069,-11.988,9.069,-12.004
223,18,15.068,-11.988,15.068,-12.004
223,19,21.068,-11.988,21.068,-12.004
223,20,27.067,-11.988,1000.0,1000.0
223,21,33.07,-11.988,33.07,-12.004
223,22,39.068,-11.988,39.068,-12.004
223,23,45.069,-11.988,39.068,-12.004
223,24,51.068,-11.988,45.069,-12.004
223,25,51.068,-17.983,45.069,-17.902
223,26,45.07,-17.983,39.069,-17.902
223,27,39.069,-17.983,1000.0,1000.0
223,28,33.071,-17.983,27.069,-17.902
223,29,27.068,-17.983,21.069,-17.902
223,30,21.069,-17.983,15.07,-17.902
223,31,15.071,-17.983,9.069,-17.902
223,32,9.069,-17.983,1000.0,1000.0
223,33,9.069,-23.987,1000.0,1000.0
223,34,15.068,-23.987,15.068,-23.905
223,35,21.068,-23.987,21.068,-23.905
223,36,27.067,-23.987,27.068,-23.905
223,37,33.07,-23.987,33.07,-23.905
223,38,39.068,-23.987,39.068,-23.905
223,39,45.069,-23.987,1000.0,1000.0
223,40,51.068,-23.987,51.068,-23.905
223,41,51.068,-29.983,51.068,-29.903
223,42,45.07,-29.983,45.07,-29.903
223,43,39.069,-29.983,39.069,-29.903
223,44,33.071,-29.983,33.071,-29.903
223,45,27.068,-29.983,1000.0,1000.0
223,46,21.069,-29.983,21.069,-29.903
223,47,15.071,-29.983,15.07,-29.903
223,48,9.069,-29.983,9.069,-29.903
223,49,9.069,-35.984,9.069,-35.903
223,50,15.068,-35.984,15.068,-35.903
223,51,21.068,-35.984,15.068,-35.903
223,52,27.067,-35.984,21.068,-35.903
223,53,33.07,-35.984,30.167,-39.002
223,54,39.068,-35.984,33.07,-35.903
223,55,45.069,-35.984,39.068,-35.903
223,56,51.068,-35.984,45.069,-35.903
223,57,51.068,-41.987,45.069,-41.906
223,58,45.07,-41.987,47.462,-41.906
223,59,39.069,-41.987,24.164,-27.001
223,60,33.071,-41.987,33.071,-41.906
223,61,27.068,-41.987,27.069,-41.906
223,62,21.069,-41.987,1000.0,1000.0
223,63,15.071,-41.987,15.07,-41.906
223,64,9.069,-41.987,9.069,-41.906
