run,point,exp_x,exp_y,decoder_x,decoder_y
176,1,9.067,0.014,9.069,-0.017
176,2,15.068,0.014,15.068,-0.017
176,3,21.068,0.014,1000.0,1000.0
176,4,27.067,0.014,27.068,-0.017
176,5,33.07,0.014,33.07,-0.017
176,6,39.068,0.014,1000.0,1000.0
176,7,45.069,0.014,45.069,-0.017
176,8,51.068,0.014,51.068,-0.017
176,9,51.068,-5.983,51.068,-6.016
176,10,45.07,-5.983,45.07,-6.016
176,11,39.069,-5.983,39.069,-6.016
176,12,33.071,-5.983,1000.0,1000.0
176,13,27.068,-5.983,27.069,-6.016
176,14,21.069,-5.983,21.069,-6.016
176,15,15.07,-5.983,1000.0,1000.0
176,16,9.069,-5.983,9.069,-6.016
176,17,9.069,-11.988,9.069,-12.021
176,18,15.068,-11.988,15.068,-12.021
176,19,21.068,-11.988,54.049,-45.002
176,20,27.067,-11.988,27.068,-12.021
176,21,33.07,-11.988,33.07,-12.021
176,22,39.068,-11.988,1000.0,1000.0
176,23,45.069,-11.988,45.069,-12.021
176,24,51.068,-11.988,51.068,-12.021
176,25,51.068,-17.983,51.068,-18.016
176,26,45.07,-17.983,45.07,-18.016
176,27,39.069,-17.983,39.069,-18.016
176,28,33.071,-17.983,33.071,-18.016
176,29,27.068,-17.983,27.069,-18.016
176,30,21.069,-17.983,21.069,-18.016
176,31,15.071,-17.983,15.07,-18.016
176,32,9.069,-17.983,1000.0,1000.0
176,33,9.069,-23.987,9.069,-24.019
176,34,15.068,-23.987,15.068,-24.019
176,35,21.068,-23.987,21.068,-24.019
176,36,27.067,-23.987,27.068,-24.019
176,37,33.07,-23.987,33.07,-24.019
176,38,39.068,-23.987,1000.0,1000.0
176,39,45.069,-23.987,45.069,-24.019
176,40,51.068,-23.987,51.068,-24.019
176,41,51.068,-29.983,1000.0,1000.0
176,42,45.07,-29.983,45.07,-30.016
176,43,39.069,-29.983,39.069,-30.016
176,44,33.071,-29.983,1000.0,1000.0
176,45,27.068,-29.983,27.069,-30.016
176,46,21.069,-29.983,21.069,-30.016
176,47,15.071,-29.983,15.07,-30.016
176,48,9.069,-29.983,9.069,-30.016
176,49,9.069,-35.984,9.069,-36.016
176,50,15.068,-35.984,15.068,-36.016
176,51,21.068,-35.984,21.068,-36.016
176,52,27.067,-35.984,27.068,-36.016
176,53,33.07,-35.984,33.07,-36.016
176,54,39.068,-35.984,1000.0,1000.0
176,55,45.069,-35.984,45.069,-36.016
176,56,51.068,-35.984,51.068,-36.016
176,57,51.068,-41.987,51.068,-36.016
176,58,45.07,-41.987,1000.0,1000.0
176,59,39.069,-41.987,39.069,-36.016
176,60,33.071,-41.987,33.071,-36.016
176,61,27.068,-41.987,27.069,-36.016
176,62,21.069,-41.987,21.069,-36.016
176,63,15.071,-41.987,15.07,-36.016
176,64,9.069,-41.987,1000.0,1000.0
