run,point,exp_x,exp_y,decoder_x,decoder_y
50,1,9.067,0.014,9.069,-0.125
50,2,15.068,0.014,15.068,-0.125
50,3,21.068,0.014,21.068,-0.125
50,4,27.067,0.014,27.068,-0.125
50,5,33.07,0.014,33.07,-0.125
50,6,39.068,0.014,39.068,-0.125
50,7,45.069,0.014,45.069,-0.125
50,8,51.068,0.014,51.068,-0.125
50,9,51.068,-5.983,51.068,-6.126
50,10,45.07,-5.983,45.07,-6.126
50,11,39.069,-5.983,45.07,-6.126
50,12,33.071,-5.983,39.069,-6.126
50,13,27.068,-5.983,33.071,-6.126
50,14,21.069,-5.983,27.069,-6.126
50,15,15.07,-5.983,21.069,-6.126
50,16,9.069,-5.983,15.07,-6.126
50,17,9.069,-11.988,15.07,-12.127
50,18,15.068,-11.988,21.068,-12.127
50,19,21.068,-11.988,27.068,-12.127
50,20,27.067,-11.988,33.07,-12.127
50,21,33.07,-11.988,39.068,-12.127
50,22,39.068,-11.988,1000.0,1000.0
50,23,45.069,-11.988,51.068,-12.127
50,24,51.068,-11.988,57.068,-12.127
50,25,51.068,-17.983,57.068,-18.123
50,26,45.07,-17.983,57.068,-18.123
50,27,39.069,-17.983,51.07,-18.123
50,28,33.071,-17.983,45.07,-18.123
50,29,27.068,-17.983,39.069,-18.123
50,30,21.069,-17.983,33.071,-18.123
50,31,15.071,-17.983,27.069,-18.123
50,32,9.069,-17.983,21.069,-18.123
50,33,9.069,-23.987,21.069,-18.123
50,34,15.068,-23.987,27.068,-18.123
50,35,21.068,-23.987,33.07,-18.123
50,36,27.067,-23.987,39.068,-18.123
50,37,33.07,-23.987,45.069,-21.001
50,38,39.068,-23.987,51.068,-18.123
50,39,45.069,-23.987,1000.0,1000.0
50,40,51.068,-23.987,63.07,-18.123
50,41,51.068,-29.983,63.07,-24.126
50,42,45.07,-29.983,63.07,-24.126
50,43,39.069,-29.983,63.07,-24.126
50,44,33.071,-29.983,57.069,-24.126
50,45,27.068,-29.983,51.07,-24.126
50,46,21.069,-29.983,1000.0,1000.0
50,47,15.071,-29.983,39.069,-24.126
50,48,9.069,-29.983,33.071,-24.126
50,49,9.069,-35.984,33.071,-30.124
50,50,15.068,-35.984,39.068,-30.124
50,51,21.068,-35.984,39.068,-30.124
50,52,27.067,-35.984,45.069,-30.124
50,53,33.07,-35.984,51.068,-30.124
50,54,39.068,-35.984,57.068,-30.124
50,55,45.069,-35.984,63.07,-30.124
50,56,51.068,-35.984,68.927,-30.124
50,57,51.068,-41.987,68.927,-36.125
50,58,45.07,-41.987,62.931,-36.125
50,59,39.069,-41.987,56.928,-36.125
50,60,33.071,-41.987,50.928,-36.125
50,61,27.068,-41.987,44.928,-36.125
50,62,21.069,-41.987,38.928,-36.125
50,63,15.071,-41.987,32.931,-36.125
50,64,9.069,-41.987,1000.0,1000.0
