run,point,exp_x,exp_y,decoder_x,decoder_y
58,1,9.067,0.014,9.067,-36.08
58,2,15.068,0.014,15.068,-36.08
58,3,21.068,0.014,21.068,-36.08
58,4,27.067,0.014,27.068,-36.08
58,5,33.07,0.014,33.07,-36.08
58,6,39.068,0.014,39.068,-36.08
58,7,45.069,0.014,45.069,-36.08
58,8,51.068,0.014,51.068,-36.08
58,9,51.068,-5.983,51.068,-42.078
58,10,45.07,-5.983,1000.0,1000.0
58,11,39.069,-5.983,39.069,-42.078
58,12,33.071,-5.983,33.071,-42.078
58,13,27.068,-5.983,27.068,-42.078
58,14,21.069,-5.983,21.069,-42.078
58,15,15.07,-5.983,15.07,-42.078
58,16,9.069,-5.983,9.069,-42.078
58,17,9.069,-11.988,9.069,-42.078
58,18,15.068,-11.988,15.068,-42.078
58,19,21.068,-11.988,21.068,-42.078
58,20,27.067,-11.988,27.068,-42.078
58,21,33.07,-11.988,33.07,-42.078
58,22,39.068,-11.988,39.068,-42.078
58,23,45.069,-11.988,45.069,-42.078
58,24,51.068,-11.988,51.068,-42.078
58,25,51.068,-17.983,51.068,-48.082
58,26,45.07,-17.983,45.07,-48.082
58,27,39.069,-17.983,1000.0,1000.0
58,28,33.071,-17.983,33.071,-48.082
58,29,27.068,-17.983,27.069,-48.082
58,30,21.069,-17.983,27.069,-48.082
58,31,15.071,-17.983,21.069,-48.082
58,32,9.069,-17.983,15.07,-48.082
58,33,9.069,-23.987,15.07,-54.078
58,34,15.068,-23.987,21.068,-45.002
58,35,21.068,-23.987,27.068,-54.078
58,36,27.067,-23.987,33.07,-54.078
58,37,33.07,-23.987,39.068,-54.078
58,38,39.068,-23.987,45.069,-54.078
58,39,45.069,-23.987,51.068,-54.078
58,40,51.068,-23.987,57.068,-54.078
58,41,51.068,-29.983,1000.0,1000.0
58,42,45.07,-29.983,51.07,-60.08
58,43,39.069,-29.983,45.07,-60.08
58,44,33.071,-29.983,39.069,-60.08
58,45,27.068,-29.983,1000.0,1000.0
58,46,21.069,-29.983,27.069,-60.08
58,47,15.071,-29.983,21.069,-60.08
58,48,9.069,-29.983,15.07,-60.08
58,49,9.069,-35.984,1000.0,1000.0
58,50,15.068,-35.984,1000.0,1000.0
58,51,21.068,-35.984,1000.0,1000.0
58,52,27.067,-35.984,1000.0,1000.0
58,53,33.07,-35.984,1000.0,1000.0
58,54,39.068,-35.984,1000.0,1000.0
58,55,45.069,-35.984,1000.0,1000.0
58,56,51.068,-35.984,1000.0,1000.0
58,57,51.068,-41.987,1000.0,1000.0
58,58,45.07,-41.987,1000.0,1000.0
58,59,39.069,-41.987,1000.0,1000.0
58,60,33.071,-41.987,1000.0,1000.0
58,61,27.068,-41.987,1000.0,1000.0
58,62,21.069,-41.987,1000.0,1000.0
58,63,15.071,-41.987,1000.0,1000.0
58,64,9.069,-41.987,1000.0,1000.0
