run,point,exp_x,exp_y,decoder_x,decoder_y
128,1,9.067,0.014,0.0,-0.001
128,2,15.068,0.014,1000.0,1000.0
128,3,21.068,0.014,11.998,-0.001
128,4,27.067,0.014,18.002,-0.001
128,5,33.07,0.014,23.998,-0.001
128,6,39.068,0.014,29.999,-0.001
128,7,45.069,0.014,35.999,-0.001
128,8,51.068,0.014,41.999,-24.071
128,9,51.068,-5.983,41.999,-6.001
128,10,45.07,-5.983,1000.0,1000.0
128,11,39.069,-5.983,30.0,-6.001
128,12,33.071,-5.983,23.999,-6.001
128,13,27.068,-5.983,1000.0,1000.0
128,14,21.069,-5.983,12.0,-6.001
128,15,15.07,-5.983,1000.0,1000.0
128,16,9.069,-5.983,0.057,-6.001
128,17,9.069,-11.988,0.057,-12.005
128,18,15.068,-11.988,6.056,-12.005
128,19,21.068,-11.988,6.056,-12.005
128,20,27.067,-11.988,1000.0,1000.0
128,21,33.07,-11.988,18.058,-12.005
128,22,39.068,-11.988,24.055,-12.005
128,23,45.069,-11.988,30.056,-12.005
128,24,51.068,-11.988,36.055,-12.005
128,25,51.068,-17.983,36.055,-18.001
128,26,45.07,-17.983,1000.0,1000.0
128,27,39.069,-17.983,24.057,-18.001
128,28,33.071,-17.983,18.059,-18.001
128,29,27.068,-17.983,12.057,-18.001
128,30,21.069,-17.983,6.057,-18.001
128,31,15.071,-17.983,1000.0,1000.0
128,32,9.069,-17.983,0.054,-18.001
128,33,9.069,-23.987,0.054,-24.003
128,34,15.068,-23.987,6.051,-24.003
128,35,21.068,-23.987,1000.0,1000.0
128,36,27.067,-23.987,18.053,-24.003
128,37,33.07,-23.987,24.05,-24.003
128,38,39.068,-23.987,1000.0,1000.0
128,39,45.069,-23.987,30.051,-24.003
128,40,51.068,-23.987,36.051,-24.003
128,41,51.068,-29.983,1000.0,1000.0
128,42,45.07,-29.983,30.054,-24.003
128,43,39.069,-29.983,24.053,-24.003
128,44,33.071,-29.983,1000.0,1000.0
128,45,27.068,-29.983,12.052,-24.003
128,46,21.069,-29.983,6.052,-24.003
128,47,15.071,-29.983,0.057,-24.003
128,48,9.069,-29.983,0.057,-24.003
128,49,9.069,-35.984,1000.0,1000.0
128,50,15.068,-35.984,6.056,-30.002
128,51,21.068,-35.984,12.056,-30.002
128,52,27.067,-35.984,12.056,-30.002
128,53,33.07,-35.984,18.057,-30.002
128,54,39.068,-35.984,24.055,-30.002
128,55,45.069,-35.984,1000.0,1000.0
128,56,51.068,-35.984,1000.0,1000.0
128,57,51.068,-41.987,36.055,-36.001
128,58,45.07,-41.987,30.058,-36.001
128,59,39.069,-41.987,1000.0,1000.0
128,60,33.071,-41.987,18.059,-36.001
128,61,27.068,-41.987,12.057,-36.001
128,62,21.069,-41.987,12.057,-36.001
128,63,15.071,-41.987,1000.0,1000.0
128,64,9.069,-41.987,0.057,-36.001
